x,y,mag_u,real_u,imag_u
0.762626262626263,0,0.140034888445051,-0.0825607464595513,-0.103792497789741
0.772727272727273,0,0.132251772658207,-0.0454207656021116,-0.127579996984605
0.782828282828283,0,0.117408904503223,-0.0172831016620001,-0.133539257762952
0.792929292929293,0,0.102536259593187,0.0394131230979304,-0.0904599430226155
0.803030303030303,0,0.0905336198949427,0.0544939077120275,-0.0833513071017704
0.813131313131313,0,0.0805082978681977,0.0861332928826615,-0.061589231654753
0.823232323232323,0,0.0730824844418747,0.0657522232493419,-0.0635369560739991
0.833333333333333,0,0.0690987104812657,0.070536320040868,-0.0643205565007811
0.843434343434343,0,0.0688517202209349,0.0653605726225688,-0.0213673388375418
0.853535353535354,0,0.075822297642295,0.0573690943265035,0.0073394349693315
0.863636363636364,0,0.0886760758453145,0.0697318535518186,0.0641968958948082
