x,y,mag_u,real_u,imag_u
0.368686868686869,0,0.421786482843734,-0.43195644034511,-0.0289005418783395
0.378787878787879,0,0.460548502238243,-0.448851627217296,-0.0541415587425481
0.388888888888889,0,0.518953305582783,-0.490446947330601,-0.124673033356521
0.398989898989899,0,0.588808122663546,-0.561622100980179,-0.194272028033311
0.409090909090909,0,0.656736582160094,-0.608360176090123,-0.247310997204936
0.419191919191919,0,0.710809158408532,-0.641393114372892,-0.269047558552983
0.429292929292929,0,0.744634290433779,-0.664809540381445,-0.348957965092607
0.439393939393939,0,0.759411544084688,-0.640463877592347,-0.41322453761181
0.449494949494949,0,0.763479149614368,-0.623894329928238,-0.461048551590443
0.45959595959596,0,0.76795145764001,-0.532124322252372,-0.510312069363424
0.46969696969697,0,0.77970774358947,-0.498418692598623,-0.610464566374067
0.47979797979798,0,0.797177652092983,-0.455198192457146,-0.667170511741861
0.48989898989899,0,0.812783475073818,-0.373334421467807,-0.724739339913306
0.5,0,0.818962501038834,-0.380494515654744,-0.702292674938956
0.51010101010101,0,0.812681876993239,-0.386449464107867,-0.709750564207046
0.52020202020202,0,0.797026338937512,-0.434842011122087,-0.663828489020511
0.53030303030303,0,0.779581929147155,-0.498988634658394,-0.623842828806242
0.54040404040404,0,0.767903262985259,-0.590667689131659,-0.526245378941782
0.55050505050505,0,0.76350384859145,-0.597638327964085,-0.458507261544859
0.560606060606061,0,0.759456803280521,-0.652059519145709,-0.412112691366597
0.570707070707071,0,0.744640710526478,-0.666384271866969,-0.337211174626705
0.580808080808081,0,0.710744304735862,-0.644518907802465,-0.293382587655602
0.590909090909091,0,0.656605752490492,-0.631855111054268,-0.236249548722826
0.601010101010101,0,0.588647971556115,-0.569412695616886,-0.187259984249893
0.611111111111111,0,0.518816248471826,-0.487897682249477,-0.126104209065924
0.621212121212121,0,0.460478763308196,-0.447977177565729,-0.0761423148037631
0.631313131313131,0,0.42179273491219,-0.439597827889092,-0.0128039032162226
0.641414141414141,0,0.400284338178704,-0.430139216345805,0.0375652886727174
0.651515151515152,0,0.385820929007782,-0.391860581487715,0.0629470233145006
0.661616161616162,0,0.368937658687855,-0.364779317816015,0.0131702542813107
0.671717171717172,0,0.344925123717773,-0.331669571779747,0.0414955145662084
0.681818181818182,0,0.313062777904036,-0.31147724422755,0.00813412968941039
0.691919191919192,0,0.275648709989672,-0.290026153364341,-0.0242836257911084
0.702020202020202,0,0.238046386948776,-0.231834266135601,-0.0345198002069799
0.712121212121212,0,0.207388321485751,-0.221685316396834,-0.0389725167746586
0.722222222222222,0,0.188792771669263,-0.19951027429542,-0.0201749877126179
0.732323232323232,0,0.182252548687407,-0.185763800769648,-0.0545866087969103
0.742424242424242,0,0.183209634434082,-0.186636010722673,-0.0760496437074406
0.752525252525253,0,0.184645339112852,-0.158755620234541,-0.0880504333617641
0.762626262626263,0,0.179821070137824,-0.139097338386905,-0.121682547560678
