x,y,mag_u,real_u,imag_u
0.353535353535354,0,0.392390158391896,-0.39070294382679,0.036348948924241
0.363636363636364,0,0.409027096122987,-0.408832052426168,0.0126300543074902
0.373737373737374,0,0.43831483838491,-0.437094484419872,-0.0326850002006385
0.383838383838384,0,0.487402918267335,-0.478752013166807,-0.0914227248786863
0.393939393939394,0,0.553055132175457,-0.531448430894377,-0.15307692355648
0.404040404040404,0,0.623536635851669,-0.58710748488851,-0.21000651760625
0.414141414141414,0,0.685561930134726,-0.634047190933858,-0.260728440563998
0.424242424242424,0,0.729669071715551,-0.66072111674623,-0.309620025359873
0.434343434343434,0,0.753193044403106,-0.659712258127605,-0.363427432389734
0.444444444444444,0,0.761222325668926,-0.630369716763386,-0.426724090349324
0.454545454545455,0,0.764275540074016,-0.579040009432903,-0.498828395975382
0.464646464646465,0,0.772154820770946,-0.516964653692931,-0.573559599407036
0.474747474747475,0,0.787574798222353,-0.456958876649105,-0.641453543015056
0.484848484848485,0,0.805261463204099,-0.410337116376369,-0.692870460508696
0.494949494949495,0,0.816899576038572,-0.385051471352438,-0.720458383073805
0.505050505050505,0,0.816845087948653,-0.385078461014996,-0.720382173966128
0.515151515151515,0,0.805125748698015,-0.410415687418174,-0.692666178427681
0.525252525252525,0,0.787426487078463,-0.457079705074608,-0.641185320918717
0.535353535353535,0,0.77206363588789,-0.517107308596608,-0.573308197443924
0.545454545454545,0,0.764267386814579,-0.579171750790208,-0.498662933889207
0.555555555555556,0,0.761265027834376,-0.630451386360006,-0.426679612871789
0.565656565656566,0,0.753225381185016,-0.659711085007357,-0.363496573821169
0.575757575757576,0,0.729642150090131,-0.660625235757988,-0.309761141959175
0.585858585858586,0,0.685461872304096,-0.633874191064005,-0.260885967973729
0.595959595959596,0,0.623385599463212,-0.58690120850546,-0.210134664139304
0.606060606060606,0,0.55289987343657,-0.531263805309089,-0.153156910437241
0.616161616161616,0,0.48729528532307,-0.478633997313728,-0.0914668886186405
0.626262626262626,0,0.438284359605272,-0.437060787113582,-0.0327268733957163
0.636363636363636,0,0.409060705623464,-0.408868006329721,0.0125544528007204
0.646464646464647,0,0.392446156436482,-0.390771198264729,0.0362195569895034
0.656565656565657,0,0.377726428226125,-0.375936191015788,0.0367319324975788
0.666666666666667,0,0.357687341036964,-0.357117622643721,0.0201801272391956
0.676767676767677,0,0.329781894432481,-0.329772137828093,-0.00253673170936108
0.686868686868687,0,0.294789049217471,-0.294050337032223,-0.0208562419859499
0.696969696969697,0,0.256506475182064,-0.254820159549997,-0.0293642315963006
0.707070707070707,0,0.221487518524685,-0.21946838104588,-0.0298387429916754
0.717171717171717,0,0.196413937379893,-0.194177609283278,-0.0295548786176343
0.727272727272727,0,0.184060705187139,-0.180345841580428,-0.0367929425112246
0.737373737373737,0,0.181961175714395,-0.173155588003825,-0.055919690721734
0.747474747474748,0,0.184103226501571,-0.163488284455508,-0.0846497421973826
0.757575757575758,0,0.183155265194668,-0.142571053209208,-0.114975414569143
0.767676767676768,0,0.173999194812777,-0.106919668719794,-0.137273100920553
0.777777777777778,0,0.157396866979576,-0.0605915715482202,-0.145266772499093
0.787878787878788,0,0.139552445440642,-0.013137683316276,-0.13893266824453
0.797979797979798,0,0.126215343857631,0.0257016786966018,-0.12357077622673
0.808080808080808,0,0.117418689415283,0.0512748569453977,-0.105631613020117
0.818181818181818,0,0.109939858606831,0.0658159342940942,-0.0880626782665928
0.828282828282828,0,0.101921989391464,0.0755319664519444,-0.068432550481595
0.838383838383838,0,0.0945227658486316,0.0849898700845569,-0.0413675627356192
0.848484848484849,0,0.0928901665719117,0.0928097101350008,-0.00386532668925182
0.858585858585859,0,0.100309683481779,0.0919095490550524,0.0401829241433668
0.868686868686869,0,0.10908216486185,0.0744280389023104,0.0797457567278912
0.878787878787879,0,0.108395058702393,0.0381153160573067,0.101472712750507
0.888888888888889,0,0.0974333912722878,-0.0101885174560091,0.0968992252129362
0.898989898989899,0,0.0880457978778638,-0.0565021209548067,0.067524609229214
0.909090909090909,0,0.0894145856780169,-0.0860018371507933,0.024467368854453
0.919191919191919,0,0.0914354658639612,-0.0898243154962649,-0.0170890831640285
0.929292929292929,0,0.0819879082966805,-0.068477982344631,-0.0450863952969551
0.939393939393939,0,0.0629047207849014,-0.0304979040456237,-0.0550171041209035
0.94949494949495,0,0.0508564577256977,0.0119381367295343,-0.0494354142678366
0.95959595959596,0,0.0582678992270763,0.0473413763181635,-0.0339697242944177
0.96969696969697,0,0.0685325572383608,0.0671757563919339,-0.0135694198402415
0.97979797979798,0,0.0670219354937524,0.0664897083823537,0.0084296213769227
0.98989898989899,0,0.0528546752715191,0.0445176972187361,0.0284919520636734
1,0,0.0415546989020078,0.00573111531421666,0.0411575912571628
