x,y,mag_u,real_u,imag_u
0.767676767676768,0,0.137369972338648,-0.0745494789863767,-0.115381473743321
0.777777777777778,0,0.125270260715765,-0.0329942775692483,-0.120847076371252
0.787878787878788,0,0.1097017974607,0.00819688206433967,-0.109395134674865
0.797979797979798,0,0.096290169013483,0.0371460710256065,-0.0888367382112025
0.808080808080808,0,0.0853903482571183,0.0497303818374442,-0.0694147008764999
0.818181818181818,0,0.0764539449947083,0.0512701245839903,-0.0567149013081747
0.828282828282828,0,0.0707184578091469,0.0519320061546172,-0.0480017396732753
0.838383838383838,0,0.0683082188941225,0.0588728424061304,-0.0346410334070779
0.848484848484849,0,0.0711069087951615,0.0705122957594794,-0.00917652576583963
0.858585858585859,0,0.0818915812881942,0.0770482793237485,0.0277451570392122
