x,y,u
0.2991967871478617,0.0,0.9250621392999016
0.3032128514048781,0.0,0.7790741547284699
0.3072289156618945,0.0,0.6425247822274255
0.3112449799189109,0.0,0.5399509767121414
0.3152610441759273,0.0,0.4935522717175717
0.3192771084329437,0.0,0.5221692090507127
0.32329317268996005,0.0,0.6169655626056093
0.3273092369469764,0.0,0.75175974362869
0.3313253012039928,0.0,0.9046710365103705
0.3353413654610092,0.0,1.0605498635508557
0.3393574297180256,0.0,1.2145338915038701
0.343373493975042,0.0,1.359056483262758
0.3473895582320584,0.0,1.4923346716737678
0.3514056224890748,0.0,1.608663623185616
0.35542168674609115,0.0,1.7080130920681638
0.3594377510031075,0.0,1.7899745072254123
0.36345381526012394,0.0,1.8528163901682142
0.3674698795171404,0.0,1.896606290057548
0.3714859437741567,0.0,1.9222893005398283
0.3755020080311731,0.0,1.9308622030538787
0.3795180722881895,0.0,1.9208790165030087
0.3835341365452059,0.0,1.8814704144896106
0.3875502008022223,0.0,1.835928933351496
0.39156626505923864,0.0,1.7737951220288994
0.395582329316255,0.0,1.6772931032291964
0.3995983935732714,0.0,1.5787809881535546
0.4036144578302878,0.0,1.5054231774583842
0.4076305220873042,0.0,1.361474440311201
0.4116465863443206,0.0,1.2113031717562315
0.41566265060133706,0.0,1.0586330649512512
0.41967871485835345,0.0,0.9500623440807119
0.4236947791153698,0.0,0.8176386168170219
0.4277108433723862,0.0,0.7171590487185195
0.4317269076294026,0.0,0.6289705256963906
0.435742971886419,0.0,0.5723888715626757
0.4397590361434354,0.0,0.531106856664967
0.44377510040045176,0.0,0.5390166874358675
0.44779116465746815,0.0,0.5517094025083701
0.45180722891448455,0.0,0.5799866515563663
0.4558232931715009,0.0,0.6175365643136337
0.4598393574285173,0.0,0.6404301675573867
0.4638554216855337,0.0,0.6498614708150995
0.4678714859425501,0.0,0.7192271882797632
0.4718875501995665,0.0,0.73398594896737
0.4759036144565829,0.0,0.7461542437828483
0.47991967871359925,0.0,0.7994518497183877
0.4839357429706156,0.0,0.8332582009449855
0.487951807227632,0.0,0.8782862170414781
0.4919678714846496,0.0,0.9281288118729728
0.4959839357416701,0.0,0.9748461731299152
0.4999999999986949,0.0,1.0567491692132611
0.5040160642557252,0.0,1.1350731114389139
0.5080321285127598,0.0,1.2173225385968809
0.5120481927697973,0.0,1.3017611862163398
0.516064257026836,0.0,1.3892863802565567
0.5200803212838747,0.0,1.4718098961489479
0.5240963855409134,0.0,1.545651592588636
0.5281124497979521,0.0,1.6169124699038098
0.5321285140549908,0.0,1.6618891760080001
0.5361445783120296,0.0,1.708835596498455
0.5401606425690682,0.0,1.730931862969014
0.544176706826107,0.0,1.738831940777543
0.5481927710831457,0.0,1.7267673257795078
0.5522088353401844,0.0,1.6949326864307066
0.556224899597223,0.0,1.6564748184519995
0.5602409638542618,0.0,1.6073641699030399
0.5642570281113004,0.0,1.546904556693086
0.5682730923683392,0.0,1.4785510096436567
0.5722891566253778,0.0,1.4058680883083934
0.5763052208824166,0.0,1.3248333508955894
0.5803212851394552,0.0,1.2157549086692006
0.5843373493964941,0.0,1.12852235509802
0.5883534136535327,0.0,1.016943399615401
0.5923694779105715,0.0,0.902092239152121
0.5963855421676101,0.0,0.7881315909632166
0.6004016064246489,0.0,0.6575611833758463
0.6044176706816875,0.0,0.572016000257203
0.6084337349387262,0.0,0.45443879265812825
0.6124497991957649,0.0,0.357782354901145
0.6164658634528037,0.0,0.3205756657788066
0.6204819277098423,0.0,0.31105054915826935
0.624497991966881,0.0,0.3606638822702958
0.6285140562239198,0.0,0.4608593169093776
0.6325301204809584,0.0,0.5652262065024581
0.6365461847379972,0.0,0.6764951772168487
0.6405622489950359,0.0,0.7841616627009179
0.6445783132520746,0.0,0.8823553619666593
0.6485943775091133,0.0,1.0111932504020853
0.652610441766152,0.0,1.1172820478949204
0.6566265060231906,0.0,1.2168330695169403
0.6606425702802294,0.0,1.30667640275444
0.664658634537268,0.0,1.3840035870247622
0.6686746987943069,0.0,1.4502511834452803
0.6726907630513455,0.0,1.5034965082634606
0.6767068273083843,0.0,1.5403924833669207
0.6807228915654229,0.0,1.5618776765216908
0.6847389558224616,0.0,1.572240084226845
0.6887550200795003,0.0,1.5680120955233676
0.692771084336539,0.0,1.552704621557924
0.6967871485935777,0.0,1.526987403890425
0.7008032128506165,0.0,1.48986571542798
0.7048192771076551,0.0,1.4420272811887185
0.7088353413646938,0.0,1.3849200868025169
0.7128514056217325,0.0,1.3156863608580847
0.7168674698787713,0.0,1.2348256409827705
0.72088353413581,0.0,1.1436682074147424
0.7248995983928487,0.0,1.0407581047423238
0.7289156626498874,0.0,0.92817840755507
0.7329317269069261,0.0,0.8076435923991498
0.7369477911639648,0.0,0.6784937638681797
0.7409638554210035,0.0,0.5501123037712081
0.7449799196780422,0.0,0.42973996290182975
0.7489959839350808,0.0,0.3244988739589568
0.7530120481921196,0.0,0.27206333991721604
0.7570281124491584,0.0,0.28585523623021647
0.7610441767061971,0.0,0.36062859592628327
0.7650602409632357,0.0,0.4711568531083915
0.7690763052202745,0.0,0.5919680693049656
0.7730923694773131,0.0,0.7284570412141355
0.7771084337343519,0.0,0.8585934673093025
0.7811244979913905,0.0,1.0015043527290566
0.7851405622484292,0.0,1.0700565477967439
0.7891566265054679,0.0,1.1932710230015469
0.7931726907625067,0.0,1.2906280002612844
0.7971887550195453,0.0,1.3700620500189422
0.801204819276584,0.0,1.444230205781567
0.8052208835336228,0.0,1.4853689224664879
0.8092369477906615,0.0,1.5374132963231817
0.8132530120477002,0.0,1.566664446611257
0.8172690763047389,0.0,1.580625296578366
0.8212851405617776,0.0,1.5780440223697192
0.8253012048188163,0.0,1.5612213989623436
0.829317269075855,0.0,1.5298998359317475
0.8333333333328937,0.0,1.4875267669875374
0.8373493975899324,0.0,1.4357984082390078
0.841365461846971,0.0,1.376403551978668
0.8453815261040099,0.0,1.3110010924271782
0.8493975903610486,0.0,1.2416259839029609
0.8534136546180873,0.0,1.1794403598491925
0.8574297188751259,0.0,1.1075548068545862
0.8614457831321647,0.0,1.0385871680199474
0.8654618473892033,0.0,0.9621468556895503
0.8694779116462421,0.0,0.8956221780489299
0.8734939759032807,0.0,0.8308683503443807
0.8775100401603195,0.0,0.7826788533013477
0.8815261044173581,0.0,0.7438623370282094
0.885542168674397,0.0,0.7177656356462548
0.8895582329314355,0.0,0.7052757303527717
0.8935742971884743,0.0,0.7100320990967618
0.897590361445513,0.0,0.7267797196602499
0.9016064257025517,0.0,0.7557257806372062
0.9056224899595904,0.0,0.7972261956968982
0.9096385542166291,0.0,0.8384670336857408
0.9136546184736678,0.0,0.9152986660517343
0.9176706827307065,0.0,0.949969688578599
0.9216867469877452,0.0,1.0206011800096257
0.9257028112447838,0.0,1.0792538765879263
0.9297188755018226,0.0,1.1390527464859042
0.9337349397588613,0.0,1.184650848390905
0.9377510040159001,0.0,1.2207882263594299
0.9417670682729387,0.0,1.2418495484554282
0.9457831325299775,0.0,1.2558428721414736
0.9497991967870161,0.0,1.252586445190851
0.9538152610440549,0.0,1.2356817306197903
0.9578313253010935,0.0,1.2037968525551501
0.9618473895581322,0.0,1.1541659075286892
0.9658634538151709,0.0,1.1118368695294107
0.9698795180722097,0.0,1.0665370131074239
0.9738955823292483,0.0,0.9834302393206658
0.9779116465862872,0.0,0.9274084675559776
0.9819277108433258,0.0,0.8772483370136275
0.9859437751003646,0.0,0.8355191449593053
0.9899598393574032,0.0,0.8035369763686102
0.9939759036144419,0.0,0.806054130882045
