x,y,u,frequency
0.7020202020194162,0.0,1.3342410330184142,2500000000.0
0.7121212121204528,0.0,1.2982352611024515,2500000000.0
0.7222222222214896,0.0,1.2770359284455963,2500000000.0
0.7323232323225264,0.0,1.277203493878907,2500000000.0
0.7424242424235631,0.0,1.294328641678025,2500000000.0
0.7525252525245998,0.0,1.3311877076985619,2500000000.0
0.7626262626256366,0.0,1.3664924124138396,2500000000.0
0.7727272727266734,0.0,1.413182586771182,2500000000.0
0.7828282828277101,0.0,1.4350261461907883,2500000000.0
0.7929292929287468,0.0,1.4500299382621553,2500000000.0
0.8030303030297836,0.0,1.4467916874914213,2500000000.0
0.8131313131308202,0.0,1.410131335956663,2500000000.0
0.823232323231857,0.0,1.390124794917811,2500000000.0
0.8333333333328938,0.0,1.3122598383159532,2500000000.0
0.8434343434339305,0.0,1.2075052257527132,2500000000.0
0.8535353535349672,0.0,1.0934805517604127,2500000000.0
0.863636363636004,0.0,0.9678439796595739,2500000000.0
0.8737373737370409,0.0,0.8364948806596083,2500000000.0
0.8838383838380776,0.0,0.7095622931973113,2500000000.0
0.8939393939391143,0.0,0.6249148600620101,2500000000.0
0.9040404040401511,0.0,0.5924827750104678,2500000000.0
0.9141414141411878,0.0,0.630684658774654,2500000000.0
0.9242424242422245,0.0,0.7294376465650371,2500000000.0
0.9343434343432613,0.0,0.8525382301068312,2500000000.0
0.944444444444298,0.0,0.9698212258809311,2500000000.0
0.9545454545453347,0.0,1.065578960894778,2500000000.0
0.9646464646463715,0.0,1.1422161719343633,2500000000.0
0.9747474747474083,0.0,1.2002098378679897,2500000000.0
0.984848484848445,0.0,1.229659924566407,2500000000.0
0.00505050505049548,0.0,0.8533019564143948,3000000000.0
0.9949494949494817,0.0,0.8942978510982922,3000000000.0
0.015151515151486524,0.0,0.7867922167247784,3000000000.0
0.025252525252477356,0.0,0.7567776701006316,3000000000.0
0.0353535353534669,0.0,0.8206073509826552,3000000000.0
0.04545454545445497,0.0,0.8896311357390241,3000000000.0
0.0555555555554431,0.0,0.9973275412245524,3000000000.0
0.06565656565643357,0.0,1.1131273278574492,3000000000.0
0.07575757575742703,0.0,1.2057950702721096,3000000000.0
0.08585858585842165,0.0,1.3030860381081684,3000000000.0
0.09595959595941628,0.0,1.3499399981599909,3000000000.0
0.1060606060604109,0.0,1.3530114592070517,3000000000.0
0.11616161616140486,0.0,1.3064649897998764,3000000000.0
0.12626262626239484,0.0,1.2181456120127645,3000000000.0
0.13636363636337873,0.0,1.0869248646661402,3000000000.0
0.14646464646435964,0.0,0.9315564263742868,3000000000.0
0.1565656565653403,0.0,0.7766478713543282,3000000000.0
0.1666666666663209,0.0,0.6594648864908706,3000000000.0
0.17676767676730148,0.0,0.6122191452623127,3000000000.0
0.18686868686828212,0.0,0.6585323058004231,3000000000.0
0.1969696969692627,0.0,0.7845427090637468,3000000000.0
0.20707070707024333,0.0,0.9396441821580991,3000000000.0
0.21717171717122402,0.0,1.108560213968639,3000000000.0
0.2272727272722046,0.0,1.2697302378662203,3000000000.0
0.23737373737318518,0.0,1.4071988319568962,3000000000.0
0.24747474747416578,0.0,1.515981335608125,3000000000.0
0.2575757575751464,0.0,1.5851871662849628,3000000000.0
0.267676767676127,0.0,1.6159407139450053,3000000000.0
0.27777777777710766,0.0,1.6063835304104752,3000000000.0
0.2878787878780883,0.0,1.5603421617607962,3000000000.0
0.2979797979790689,0.0,1.491716873098558,3000000000.0
0.3080808080800495,0.0,1.4046126399119774,3000000000.0
0.3181818181810302,0.0,1.3010114854934776,3000000000.0
0.32828282828201083,0.0,1.184504283888445,3000000000.0
0.3383838383829914,0.0,1.0084006109637098,3000000000.0
0.348484848483972,0.0,0.9496106052819948,3000000000.0
0.3585858585849525,0.0,0.8329263388926897,3000000000.0
0.3686868686859332,0.0,0.7139692305359864,3000000000.0
0.3787878787869139,0.0,0.6022398021699833,3000000000.0
0.3888888888878945,0.0,0.49085461739028013,3000000000.0
0.3989898989888751,0.0,0.39533288909953523,3000000000.0
0.4090909090898557,0.0,0.3342278864995941,3000000000.0
0.4191919191908363,0.0,0.33195876585821044,3000000000.0
0.42929292929181695,0.0,0.38650114948313297,3000000000.0
0.4393939393927976,0.0,0.486952579902966,3000000000.0
0.4494949494937782,0.0,0.6166440894130002,3000000000.0
0.4595959595947588,0.0,0.7822183414922341,3000000000.0
0.4696969696957394,0.0,0.9441614441402795,3000000000.0
0.47979797979672,0.0,1.1117267426990836,3000000000.0
0.48989898989770253,0.0,1.2730252879862431,3000000000.0
0.49999999999869915,0.0,1.4200911064285486,3000000000.0
0.5101010100997199,0.0,1.5526668277404625,3000000000.0
0.5202020202007547,0.0,1.658256141274909,3000000000.0
0.5303030303017915,0.0,1.7407907926512804,3000000000.0
0.5404040404028283,0.0,1.7976533495420752,3000000000.0
0.550505050503865,0.0,1.8254285186064354,3000000000.0
0.5606060606049017,0.0,1.8262000181703253,3000000000.0
0.5707070707059385,0.0,1.7893885355355872,3000000000.0
0.5808080808069753,0.0,1.7349474478649871,3000000000.0
0.5909090909080119,0.0,1.6549522184373655,3000000000.0
0.6010101010090487,0.0,1.5520163307456032,3000000000.0
0.6111111111100854,0.0,1.4215824297409467,3000000000.0
0.6212121212111221,0.0,1.3192367219684666,3000000000.0
0.6313131313121589,0.0,1.232664856763533,3000000000.0
0.6414141414131957,0.0,1.1870955015289297,3000000000.0
0.6515151515142324,0.0,1.175669927310409,3000000000.0
0.6616161616152691,0.0,1.203913496121336,3000000000.0
0.671717171716306,0.0,1.2778144111636727,3000000000.0
0.6818181818173427,0.0,1.3461872106368866,3000000000.0
0.6919191919183794,0.0,1.4160562106171228,3000000000.0
0.7020202020194162,0.0,1.4713694848928585,3000000000.0
0.7121212121204528,0.0,1.4981409246770507,3000000000.0
0.7222222222214896,0.0,1.488614909847412,3000000000.0
0.7323232323225264,0.0,1.4316450134822198,3000000000.0
0.7424242424235631,0.0,1.336522861916076,3000000000.0
0.7525252525245998,0.0,1.1855383401167712,3000000000.0
0.7626262626256366,0.0,1.0410381411826384,3000000000.0
0.7727272727266734,0.0,0.811163295693398,3000000000.0
0.7828282828277101,0.0,0.7009334329497771,3000000000.0
0.7929292929287468,0.0,0.5175674540134495,3000000000.0
0.8030303030297836,0.0,0.4979367950056792,3000000000.0
0.8131313131308202,0.0,0.501735930149023,3000000000.0
0.823232323231857,0.0,0.5875402661660495,3000000000.0
0.8333333333328938,0.0,0.7054816076037441,3000000000.0
0.8434343434339305,0.0,0.8412170693556088,3000000000.0
0.8535353535349672,0.0,0.9523590134473583,3000000000.0
0.863636363636004,0.0,1.036273195652161,3000000000.0
0.8737373737370409,0.0,1.0934537535836226,3000000000.0
0.8838383838380776,0.0,1.132159971768971,3000000000.0
0.8939393939391143,0.0,1.149905400245125,3000000000.0
0.9040404040401511,0.0,1.1648961660744583,3000000000.0
0.9141414141411878,0.0,1.190319929940684,3000000000.0
0.9242424242422245,0.0,1.206823624044465,3000000000.0
0.9343434343432613,0.0,1.2189467496967183,3000000000.0
0.944444444444298,0.0,1.2212241499422132,3000000000.0
0.9545454545453347,0.0,1.207506031745559,3000000000.0
0.9646464646463715,0.0,1.1669679609466512,3000000000.0
0.9747474747474083,0.0,1.0915446816377776,3000000000.0
0.984848484848445,0.0,0.9971958984882301,3000000000.0
0.00505050505049548,0.0,1.0090371498474502,3500000000.0
0.9949494949494817,0.0,1.2257582948352974,3500000000.0
0.015151515151486524,0.0,1.0816233381353175,3500000000.0
0.025252525252477356,0.0,1.1441036040450125,3500000000.0
0.0353535353534669,0.0,1.1857976908421453,3500000000.0
0.04545454545445497,0.0,1.1896471789560428,3500000000.0
0.0555555555554431,0.0,1.1472161020109504,3500000000.0
0.06565656565643357,0.0,1.0620599863176376,3500000000.0
0.07575757575742703,0.0,0.9667521824181434,3500000000.0
0.08585858585842165,0.0,0.8096694803367437,3500000000.0
0.09595959595941628,0.0,0.699075153347785,3500000000.0
0.1060606060604109,0.0,0.6631329081477009,3500000000.0
0.11616161616140486,0.0,0.7285997067979543,3500000000.0
0.12626262626239484,0.0,0.8671726950752912,3500000000.0
0.13636363636337873,0.0,1.046967825193001,3500000000.0
0.14646464646435964,0.0,1.221328143322125,3500000000.0
0.1565656565653403,0.0,1.363374309444788,3500000000.0
0.1666666666663209,0.0,1.4555941601176883,3500000000.0
0.17676767676730148,0.0,1.4929594393084609,3500000000.0
0.18686868686828212,0.0,1.468023078110712,3500000000.0
0.1969696969692627,0.0,1.378486443416319,3500000000.0
0.20707070707024333,0.0,1.2443824434516335,3500000000.0
0.21717171717122402,0.0,1.061457656856311,3500000000.0
0.2272727272722046,0.0,0.84513985135353,3500000000.0
0.23737373737318518,0.0,0.6327600963025609,3500000000.0
0.24747474747416578,0.0,0.47853304771196853,3500000000.0
0.2575757575751464,0.0,0.482930891512904,3500000000.0
0.267676767676127,0.0,0.657167709229735,3500000000.0
0.27777777777710766,0.0,0.9244168239691203,3500000000.0
0.2878787878780883,0.0,1.2068367650501117,3500000000.0
0.2979797979790689,0.0,1.4616574083919291,3500000000.0
0.3080808080800495,0.0,1.6859720543194938,3500000000.0
0.3181818181810302,0.0,1.8730035601113417,3500000000.0
0.32828282828201083,0.0,2.0175186571297754,3500000000.0
0.3383838383829914,0.0,2.1205541816204505,3500000000.0
0.348484848483972,0.0,2.1775570145179675,3500000000.0
0.3585858585849525,0.0,2.196798440606979,3500000000.0
0.3686868686859332,0.0,2.1757327277821497,3500000000.0
0.3787878787869139,0.0,2.1172673421699306,3500000000.0
0.3888888888878945,0.0,2.020402696155156,3500000000.0
0.3989898989888751,0.0,1.8964647269423383,3500000000.0
0.4090909090898557,0.0,1.7637778845412775,3500000000.0
0.4191919191908363,0.0,1.611126104881702,3500000000.0
0.42929292929181695,0.0,1.4573918087550133,3500000000.0
0.4393939393927976,0.0,1.3220534269116129,3500000000.0
0.4494949494937782,0.0,1.2136909574486214,3500000000.0
0.4595959595947588,0.0,1.133679444171404,3500000000.0
0.4696969696957394,0.0,1.0980473425118598,3500000000.0
0.47979797979672,0.0,1.0759924370708114,3500000000.0
0.48989898989770253,0.0,1.0518254784729293,3500000000.0
0.49999999999869915,0.0,1.032442509150825,3500000000.0
0.5101010100997199,0.0,0.967610560902719,3500000000.0
0.5202020202007547,0.0,0.90391296621281,3500000000.0
0.5303030303017915,0.0,0.8233669387521663,3500000000.0
0.5404040404028283,0.0,0.6792485852816623,3500000000.0
0.550505050503865,0.0,0.5841567479746692,3500000000.0
0.5606060606049017,0.0,0.5196487307147298,3500000000.0
0.5707070707059385,0.0,0.4779790560677875,3500000000.0
0.5808080808069753,0.0,0.5499511840953795,3500000000.0
0.5909090909080119,0.0,0.6600955711586836,3500000000.0
0.6010101010090487,0.0,0.7901338559123454,3500000000.0
0.6111111111100854,0.0,0.9045873239366827,3500000000.0
0.6212121212111221,0.0,1.0021967458403729,3500000000.0
0.6313131313121589,0.0,1.0614298262133592,3500000000.0
0.6414141414131957,0.0,1.0941622365250532,3500000000.0
0.6515151515142324,0.0,1.066416427266046,3500000000.0
0.6616161616152691,0.0,0.9824876162662478,3500000000.0
0.671717171716306,0.0,0.9359041137669644,3500000000.0
0.6818181818173427,0.0,0.720491792562352,3500000000.0
0.6919191919183794,0.0,0.5990656371800956,3500000000.0
0.7020202020194162,0.0,0.45985613549046556,3500000000.0
0.7121212121204528,0.0,0.39277794555129447,3500000000.0
0.7222222222214896,0.0,0.41855078753253966,3500000000.0
0.7323232323225264,0.0,0.5057488121104211,3500000000.0
0.7424242424235631,0.0,0.6161901519564523,3500000000.0
0.7525252525245998,0.0,0.7373065008361624,3500000000.0
0.7626262626256366,0.0,0.811424825705198,3500000000.0
0.7727272727266734,0.0,0.9133053301918453,3500000000.0
0.7828282828277101,0.0,0.9271247773811063,3500000000.0
0.7929292929287468,0.0,1.0058436232342176,3500000000.0
0.8030303030297836,0.0,1.0263813882675,3500000000.0
0.8131313131308202,0.0,1.137031978195987,3500000000.0
0.823232323231857,0.0,1.1531553293925174,3500000000.0
0.8333333333328938,0.0,1.2728494147411995,3500000000.0
0.8434343434339305,0.0,1.3689649731938194,3500000000.0
0.8535353535349672,0.0,1.41971860627755,3500000000.0
0.863636363636004,0.0,1.4308838869086218,3500000000.0
0.8737373737370409,0.0,1.401380524997606,3500000000.0
0.8838383838380776,0.0,1.3263614824734238,3500000000.0
0.8939393939391143,0.0,1.2175951465838237,3500000000.0
0.9040404040401511,0.0,1.0689006280497413,3500000000.0
0.9141414141411878,0.0,0.8577847442688251,3500000000.0
0.9242424242422245,0.0,0.6952327675733976,3500000000.0
0.9343434343432613,0.0,0.6290293128784356,3500000000.0
0.944444444444298,0.0,0.6909628942615156,3500000000.0
0.9545454545453347,0.0,0.8246424077812139,3500000000.0
0.9646464646463715,0.0,0.9728465820456283,3500000000.0
0.9747474747474083,0.0,1.1034751539518233,3500000000.0
0.984848484848445,0.0,1.18314905921982,3500000000.0
0.00505050505049548,0.0,1.0359725867329204,4000000000.0
0.9949494949494817,0.0,0.9323346683618834,4000000000.0
0.015151515151486524,0.0,1.0579986006404345,4000000000.0
0.025252525252477356,0.0,1.0508195442523087,4000000000.0
0.0353535353534669,0.0,0.998902454957673,4000000000.0
0.04545454545445497,0.0,0.9402782150715706,4000000000.0
0.0555555555554431,0.0,0.8920587608851288,4000000000.0
0.06565656565643357,0.0,0.8897358705422221,4000000000.0
0.07575757575742703,0.0,0.9331715682366596,4000000000.0
0.08585858585842165,0.0,1.0518297224452249,4000000000.0
0.09595959595941628,0.0,1.1702894534144292,4000000000.0
0.1060606060604109,0.0,1.259294671855561,4000000000.0
0.11616161616140486,0.0,1.2905083794549879,4000000000.0
0.12626262626239484,0.0,1.2508616859109722,4000000000.0
0.13636363636337873,0.0,1.1308245409753013,4000000000.0
0.14646464646435964,0.0,0.9474029757271525,4000000000.0
0.1565656565653403,0.0,0.7356979371695291,4000000000.0
0.1666666666663209,0.0,0.5648138881764462,4000000000.0
0.17676767676730148,0.0,0.5151253531731189,4000000000.0
0.18686868686828212,0.0,0.6466636082756941,4000000000.0
0.1969696969692627,0.0,0.8994642677109712,4000000000.0
0.20707070707024333,0.0,1.1510217886407108,4000000000.0
0.21717171717122402,0.0,1.3766522857579884,4000000000.0
0.2272727272722046,0.0,1.5456896603222756,4000000000.0
0.23737373737318518,0.0,1.641797886639964,4000000000.0
0.24747474747416578,0.0,1.6652459066700394,4000000000.0
0.2575757575751464,0.0,1.6149537395174283,4000000000.0
0.267676767676127,0.0,1.4960436464885394,4000000000.0
0.27777777777710766,0.0,1.3059504521582062,4000000000.0
0.2878787878780883,0.0,1.0534036085103198,4000000000.0
0.2979797979790689,0.0,0.7699931728060058,4000000000.0
0.3080808080800495,0.0,0.49025309822635543,4000000000.0
0.3181818181810302,0.0,0.31060150721120633,4000000000.0
0.32828282828201083,0.0,0.3203197094195338,4000000000.0
0.3383838383829914,0.0,0.5783102475190063,4000000000.0
0.348484848483972,0.0,0.7333475041187502,4000000000.0
0.3585858585849525,0.0,0.9326495266489874,4000000000.0
0.3686868686859332,0.0,1.089358565036071,4000000000.0
0.3787878787869139,0.0,1.1870180543046298,4000000000.0
0.3888888888878945,0.0,1.2349772473884195,4000000000.0
0.3989898989888751,0.0,1.216709172576696,4000000000.0
0.4090909090898557,0.0,1.1245187909102174,4000000000.0
0.4191919191908363,0.0,1.0099806555755924,4000000000.0
0.42929292929181695,0.0,0.8826235234205413,4000000000.0
0.4393939393927976,0.0,0.7675883023562672,4000000000.0
0.4494949494937782,0.0,0.685145773383697,4000000000.0
0.4595959595947588,0.0,0.6785764058660586,4000000000.0
0.4696969696957394,0.0,0.7023946409058403,4000000000.0
0.47979797979672,0.0,0.7856545165673424,4000000000.0
0.48989898989770253,0.0,0.8972718281966472,4000000000.0
0.49999999999869915,0.0,0.9785441239272564,4000000000.0
0.5101010100997199,0.0,1.0802765264484422,4000000000.0
0.5202020202007547,0.0,1.1264524578620685,4000000000.0
0.5303030303017915,0.0,1.147078936194948,4000000000.0
0.5404040404028283,0.0,1.1912482369793997,4000000000.0
0.550505050503865,0.0,1.1668410434093965,4000000000.0
0.5606060606049017,0.0,1.1237343487157065,4000000000.0
0.5707070707059385,0.0,1.072176326975147,4000000000.0
0.5808080808069753,0.0,0.9758140836281072,4000000000.0
0.5909090909080119,0.0,0.8570547931584281,4000000000.0
0.6010101010090487,0.0,0.7133066273096813,4000000000.0
0.6111111111100854,0.0,0.5457544153450884,4000000000.0
0.6212121212111221,0.0,0.45827705841102323,4000000000.0
0.6313131313121589,0.0,0.46179837910224936,4000000000.0
0.6414141414131957,0.0,0.5429768039576105,4000000000.0
0.6515151515142324,0.0,0.6998230149276832,4000000000.0
0.6616161616152691,0.0,0.8873016217388091,4000000000.0
0.671717171716306,0.0,0.9626806663818442,4000000000.0
0.6818181818173427,0.0,1.13802560606624,4000000000.0
0.6919191919183794,0.0,1.1619029016255906,4000000000.0
0.7020202020194162,0.0,1.1681012547827327,4000000000.0
0.7121212121204528,0.0,1.1388688739217219,4000000000.0
0.7222222222214896,0.0,1.0960452273887817,4000000000.0
0.7323232323225264,0.0,1.0851290170142929,4000000000.0
0.7424242424235631,0.0,1.1205055740323107,4000000000.0
0.7525252525245998,0.0,1.2331938844230181,4000000000.0
0.7626262626256366,0.0,1.3491499821331052,4000000000.0
0.7727272727266734,0.0,1.514927897833019,4000000000.0
0.7828282828277101,0.0,1.58406810811406,4000000000.0
0.7929292929287468,0.0,1.6232206145768409,4000000000.0
0.8030303030297836,0.0,1.5810635457594342,4000000000.0
0.8131313131308202,0.0,1.4368482621077487,4000000000.0
0.823232323231857,0.0,1.3360127784315374,4000000000.0
0.8333333333328938,0.0,1.1088828665591763,4000000000.0
0.8434343434339305,0.0,0.8723091633279416,4000000000.0
0.8535353535349672,0.0,0.699555129666672,4000000000.0
0.863636363636004,0.0,0.6248324563579029,4000000000.0
0.8737373737370409,0.0,0.661283650622348,4000000000.0
0.8838383838380776,0.0,0.7681228739446203,4000000000.0
0.8939393939391143,0.0,0.8794113393050269,4000000000.0
0.9040404040401511,0.0,0.9699375203507019,4000000000.0
0.9141414141411878,0.0,1.0637644514684759,4000000000.0
0.9242424242422245,0.0,1.1187586491498567,4000000000.0
0.9343434343432613,0.0,1.1641421147621627,4000000000.0
0.944444444444298,0.0,1.2028209643753855,4000000000.0
0.9545454545453347,0.0,1.2314693689088543,4000000000.0
0.9646464646463715,0.0,1.232628248873496,4000000000.0
0.9747474747474083,0.0,1.1780933147666388,4000000000.0
0.984848484848445,0.0,1.0728595142945838,4000000000.0
0.00505050505049548,0.0,1.0742844989137834,4500000000.0
0.9949494949494817,0.0,1.1963871856345647,4500000000.0
0.015151515151486524,0.0,1.0057054720696794,4500000000.0
0.025252525252477356,0.0,0.944819932110081,4500000000.0
0.0353535353534669,0.0,0.8825330858610736,4500000000.0
0.04545454545445497,0.0,0.9081722064155242,4500000000.0
0.0555555555554431,0.0,0.9802054344239894,4500000000.0
0.06565656565643357,0.0,1.0593315394077445,4500000000.0
0.07575757575742703,0.0,1.099829639727485,4500000000.0
0.08585858585842165,0.0,1.0978940034022888,4500000000.0
0.09595959595941628,0.0,1.0283720877092652,4500000000.0
0.1060606060604109,0.0,0.9254866430285715,4500000000.0
0.11616161616140486,0.0,0.8312204108312813,4500000000.0
0.12626262626239484,0.0,0.81334703206748,4500000000.0
0.13636363636337873,0.0,0.9131198467255288,4500000000.0
0.14646464646435964,0.0,1.0941195271675253,4500000000.0
0.1565656565653403,0.0,1.2803816891996411,4500000000.0
0.1666666666663209,0.0,1.4123534204406725,4500000000.0
0.17676767676730148,0.0,1.469186880028102,4500000000.0
0.18686868686828212,0.0,1.4340429900060698,4500000000.0
0.1969696969692627,0.0,1.299333701157384,4500000000.0
0.20707070707024333,0.0,1.0955854890358907,4500000000.0
0.21717171717122402,0.0,0.8115644823564397,4500000000.0
0.2272727272722046,0.0,0.5130355715277086,4500000000.0
0.23737373737318518,0.0,0.35361493939724775,4500000000.0
0.24747474747416578,0.0,0.49264519788552147,4500000000.0
0.2575757575751464,0.0,0.8210138608040911,4500000000.0
0.267676767676127,0.0,1.152911468514755,4500000000.0
0.27777777777710766,0.0,1.4419055378420116,4500000000.0
0.2878787878780883,0.0,1.6629005471217937,4500000000.0
0.2979797979790689,0.0,1.801768739873801,4500000000.0
0.3080808080800495,0.0,1.8645591183348282,4500000000.0
0.3181818181810302,0.0,1.8542206412952735,4500000000.0
0.32828282828201083,0.0,1.7806799594370708,4500000000.0
0.3383838383829914,0.0,1.6037943858301418,4500000000.0
0.348484848483972,0.0,1.5256664574106824,4500000000.0
0.3585858585849525,0.0,1.3673466658432027,4500000000.0
0.3686868686859332,0.0,1.191471058607118,4500000000.0
0.3787878787869139,0.0,1.0203502854505102,4500000000.0
0.3888888888878945,0.0,0.8642737425372926,4500000000.0
0.3989898989888751,0.0,0.7913573550970031,4500000000.0
0.4090909090898557,0.0,0.8412039534402619,4500000000.0
0.4191919191908363,0.0,0.974046770586101,4500000000.0
0.42929292929181695,0.0,1.1775806617615217,4500000000.0
0.4393939393927976,0.0,1.4124225339334369,4500000000.0
0.4494949494937782,0.0,1.6365273744035247,4500000000.0
0.4595959595947588,0.0,1.861453516081277,4500000000.0
0.4696969696957394,0.0,2.002271241405268,4500000000.0
0.47979797979672,0.0,2.0801964724069473,4500000000.0
0.48989898989770253,0.0,2.0851676211620642,4500000000.0
0.49999999999869915,0.0,2.014840555048146,4500000000.0
0.5101010100997199,0.0,1.8809037188784536,4500000000.0
0.5202020202007547,0.0,1.6916492043944695,4500000000.0
0.5303030303017915,0.0,1.4601718316942323,4500000000.0
0.5404040404028283,0.0,1.204600164455383,4500000000.0
0.550505050503865,0.0,0.9856480417717509,4500000000.0
0.5606060606049017,0.0,0.8445603252672365,4500000000.0
0.5707070707059385,0.0,0.8516102155518053,4500000000.0
0.5808080808069753,0.0,0.9620534042967964,4500000000.0
0.5909090909080119,0.0,1.141968812774229,4500000000.0
0.6010101010090487,0.0,1.33941381140608,4500000000.0
0.6111111111100854,0.0,1.545518347899962,4500000000.0
0.6212121212111221,0.0,1.6184628310244606,4500000000.0
0.6313131313121589,0.0,1.6295303508903896,4500000000.0
0.6414141414131957,0.0,1.5647498039618575,4500000000.0
0.6515151515142324,0.0,1.4737910473053493,4500000000.0
0.6616161616152691,0.0,1.3695692711264205,4500000000.0
0.671717171716306,0.0,1.2549903013485948,4500000000.0
0.6818181818173427,0.0,1.254597081166202,4500000000.0
0.6919191919183794,0.0,1.2960276470560659,4500000000.0
0.7020202020194162,0.0,1.3974646573472282,4500000000.0
0.7121212121204528,0.0,1.5110104283488972,4500000000.0
0.7222222222214896,0.0,1.5992699770363215,4500000000.0
0.7323232323225264,0.0,1.6355572122176452,4500000000.0
0.7424242424235631,0.0,1.6001276935960091,4500000000.0
0.7525252525245998,0.0,1.4661657639047267,4500000000.0
0.7626262626256366,0.0,1.2908820319677685,4500000000.0
0.7727272727266734,0.0,0.9851830641528799,4500000000.0
0.7828282828277101,0.0,0.8313172302298083,4500000000.0
0.7929292929287468,0.0,0.613593486655555,4500000000.0
0.8030303030297836,0.0,0.6118674913177297,4500000000.0
0.8131313131308202,0.0,0.6027991240972982,4500000000.0
0.823232323231857,0.0,0.6751255122983095,4500000000.0
0.8333333333328938,0.0,0.724512950779379,4500000000.0
0.8434343434339305,0.0,0.8204433078246858,4500000000.0
0.8535353535349672,0.0,0.9487827368717267,4500000000.0
0.863636363636004,0.0,1.0986094544517633,4500000000.0
0.8737373737370409,0.0,1.2429328667553887,4500000000.0
0.8838383838380776,0.0,1.3577697559813453,4500000000.0
0.8939393939391143,0.0,1.4108097558503274,4500000000.0
0.9040404040401511,0.0,1.4086324049849575,4500000000.0
