x,y,u_1,u_2,u_3,u_4,u_5,u_6,u_7,u_8,u_9,u_10,u_11,u_12,u_13,u_14,u_15,u_16,u_17,u_18,u_19,u_20,u_21,u_22,u_23,u_24,u_25,u_26,u_27,u_28,u_29,u_30,u_31,u_32,u_33,u_34,u_35,u_36,u_37,u_38,u_39,u_40,u_41,u_42,u_43,u_44,u_45,u_46,u_47,u_48,u_49,u_50,u_51,u_52,u_53,u_54,u_55,u_56,u_57,u_58,u_59,u_60,u_61,u_62,u_63,u_64,u_65,u_66,u_67,u_68,u_69,u_70,u_71,u_72,u_73,u_74,u_75,u_76,u_77,u_78,u_79,u_80,u_81,u_82,u_83,u_84,u_85,u_86,u_87,u_88,u_89,u_90,u_91,u_92,u_93,u_94,u_95,u_96,u_97,u_98,u_99
0.106060606060606,0,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384,0.486878317072384
0.116161616161616,0,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655,0.669175267322655
0.126262626262626,0,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696,1.0231870253696
0.136363636363636,0,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545,1.36392997667545
0.146464646464646,0,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936,1.61178775218936
0.156565656565657,0,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259,1.6851710112259
0.166666666666667,0,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624,1.5337503452624
0.176767676767677,0,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821,1.1833077115821
0.186868686868687,0,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298,0.732168511083298
0.196969696969697,0,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841,0.364592081668841
0.207070707070707,0,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342,0.521208473210342
0.217171717171717,0,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787,0.937579424920787
0.227272727272727,0,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523,1.30373208935523
0.237373737373737,0,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099,1.51864926299099
0.247474747474747,0,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916,1.54133453888916
0.257575757575758,0,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926,1.39223304633926
