x,y,mag_u,real_u,imag_u
0.611111111111111,0,0.955961053765933,0.360933738039304,-0.885205271709477
0.621212121212121,0,0.905342499325187,0.295785172375421,-0.855661248910583
0.631313131313131,0,0.869713683670003,0.250651770024791,-0.832811852549113
0.641414141414141,0,0.838705686219661,0.233460908486357,-0.805557715068212
0.651515151515152,0,0.801584136779737,0.243223368282091,-0.763792852453091
0.661616161616162,0,0.753580153795966,0.269990805532222,-0.703553845219549
0.671717171717172,0,0.695873799295318,0.298889511393493,-0.628414993873204
0.681818181818182,0,0.632162124942761,0.316710552143046,-0.547104540625825
0.691919191919192,0,0.566737170151038,0.317976283324036,-0.469129090202515
0.702020202020202,0,0.504933711795705,0.307273827929528,-0.40067548961388
0.712121212121212,0,0.452795639586895,0.296275597687252,-0.342410077894864
0.722222222222222,0,0.414668761264308,0.29664021990611,-0.289749480590614
0.732323232323232,0,0.391162030367401,0.312483237834911,-0.23529122396162
0.742424242424242,0,0.378364746922583,0.336774931597571,-0.172460219068752
0.752525252525253,0,0.367708107460803,0.354140099480783,-0.0989648535195524
0.762626262626263,0,0.349368060379775,0.348877503570381,-0.0185075421389488
0.772727272727273,0,0.319409261468431,0.313670008968227,0.0602777055442653
0.782828282828283,0,0.283840241042533,0.253655582088429,0.127373969516787
0.792929292929293,0,0.253721411497453,0.183133664129992,0.175603575460704
0.803030303030303,0,0.234262233189071,0.116831473711853,0.203049749197204
0.813131313131313,0,0.220868126412923,0.0613881414008012,0.212165561202826
0.823232323232323,0,0.206675407914113,0.0128560547431518,0.206275170810513
0.833333333333333,0,0.189968989679312,-0.0378589510907494,0.186158311289308
0.843434343434343,0,0.177299097024296,-0.0952043753254454,0.149569705236463
0.853535353535354,0,0.17879764219065,-0.15178852097784,0.0944925486601752
0.863636363636364,0,0.190938906188342,-0.189425677301936,0.0239912207922688
0.873737373737374,0,0.195469786426868,-0.1886763525792,-0.0510849428224661
0.883838383838384,0,0.181638101242607,-0.141253793008393,-0.114191793854732
0.893939393939394,0,0.160042856577808,-0.0573658571111337,-0.149408414687694
0.904040404040404,0,0.152925003806963,0.0369535642928245,-0.148393028392226
0.914141414141414,0,0.159114918038981,0.111178629135022,-0.113828245906757
0.924242424242424,0,0.15475467505548,0.143645628121501,-0.0575755414486645
0.934343434343434,0,0.129603344623129,0.129516999807907,0.00473008438193075
0.944444444444445,0,0.0993331180003358,0.0799591742613601,0.0589372444478878
0.954545454545455,0,0.0959194678181392,0.014798186062133,0.0947710820650769
0.964646464646465,0,0.115125101365006,-0.0458462590833226,0.105602601731055
0.974747474747475,0,0.123570674719546,-0.0865743222946787,0.0881736829777511
0.984848484848485,0,0.107617122742503,-0.0980860671748703,0.0442783077086483
0.994949494949495,0,0.0787844691852634,-0.0771584840630056,-0.0159235963872057
