x,y,mag_u,real_u,imag_u
0.00505050505050505,0,0.064315879230083,-0.022245983321957,0.0603460731711503
0.0151515151515152,0,0.0660232988261896,0.0151707744082672,0.064256700753663
0.0252525252525253,0,0.047321739837816,0.0211032662010848,0.0423556279250361
0.0353535353535354,0,0.0231090301454564,0.00225945986109211,0.0229983067941908
0.0454545454545455,0,0.0232004240111388,-0.0106578622179319,0.0206075143391969
0.0555555555555556,0,0.0268603411666469,0.0073722614153009,0.0258288150950277
0.0656565656565657,0,0.054898581603359,0.0525118654344581,0.0160111914189431
0.0757575757575758,0,0.0952230879778132,0.0925243559700004,-0.0225095543351484
0.0858585858585859,0,0.121055705487872,0.0905788239362864,-0.0803116460140477
0.095959595959596,0,0.133267355634397,0.0335860226917086,-0.128965759632303
0.106060606060606,0,0.150691951855615,-0.0565537896761992,-0.139677246634214
0.116161616161616,0,0.17055090490151,-0.136798982149873,-0.101851115091994
0.126262626262626,0,0.173241942606688,-0.17085667925974,-0.0286490109859514
0.136363636363636,0,0.159575345520478,-0.150547113807769,0.0529136789699118
0.146464646464646,0,0.152668877139685,-0.0961097642480716,0.118619978347967
0.156565656565657,0,0.162600429595258,-0.0373047513862971,0.158263246613258
0.166666666666667,0,0.175104225952204,0.00906809274535947,0.174869264424261
0.176767676767677,0,0.181430246529037,0.0482076324717533,0.17490842897658
0.186868686868687,0,0.186008025917526,0.0971479742444832,0.158623002133765
0.196969696969697,0,0.202664547708378,0.164480012918206,0.118402889526684
0.207070707070707,0,0.240914931193386,0.236421787335753,0.0463113651805024
0.217171717171717,0,0.286017972523669,0.280633539713875,-0.055236735911993
0.227272727272727,0,0.314563987184637,0.265890978328092,-0.16808476931961
0.237373737373737,0,0.321150400157591,0.184067942771903,-0.263166433963567
0.247474747474747,0,0.319208742749839,0.0589966762563137,-0.313709441424132
0.257575757575758,0,0.315991782502013,-0.064402732914506,-0.30935916763843
0.267676767676768,0,0.299730892939291,-0.144245637551522,-0.262739042073194
0.277777777777778,0,0.26183801864627,-0.164144829607499,-0.20399907578646
0.287878787878788,0,0.21722048851368,-0.140548116491255,-0.165622968156239
0.297979797979798,0,0.19931827474612,-0.111245423846103,-0.165385097034378
0.308080808080808,0,0.226702525734252,-0.112663050604158,-0.196725880866891
0.318181818181818,0,0.281541208846887,-0.159395357597436,-0.232074497210168
0.328282828282828,0,0.335576864278523,-0.236876492493776,-0.237700145441378
0.338383838383838,0,0.364548382113545,-0.309710276774141,-0.192289020388809
0.348484848484848,0,0.353801261024246,-0.339596616530207,-0.0992444978000406
0.358585858585859,0,0.303167918410418,-0.302846846553102,0.0139489887141753
0.368686868686869,0,0.227240711549256,-0.19944099786621,0.108911107585693
0.378787878787879,0,0.163228775428836,-0.0511236475907084,0.155016146852573
0.388888888888889,0,0.18027313061913,0.108583871669704,0.143902551876049
0.398989898989899,0,0.263947739070675,0.246983144921376,0.0931006717766745
0.409090909090909,0,0.344563050445713,0.342438100436944,0.0382078931844271
0.419191919191919,0,0.389903926874392,0.389458382044662,0.0186343995670711
0.429292929292929,0,0.403148143005347,0.398050466762155,0.0639081459525355
0.439393939393939,0,0.430318202602892,0.388281577812055,0.185502484681917
0.449494949494949,0,0.535499286611084,0.381987663386698,0.375293100098244
0.45959595959596,0,0.725377334423163,0.394314785422722,0.608841627430225
0.46969696969697,0,0.952707861541053,0.428119491888923,0.851096921688063
0.47979797979798,0,1.16381386511733,0.473578743778937,1.06310201113538
0.48989898989899,0,1.3136878571691,0.513402034579275,1.2092121968304
0.5,0,1.3713231953577,0.531438469537022,1.26415998165668
0.51010101010101,0,1.32511123191179,0.520844503695496,1.21845836199231
0.52020202020202,0,1.1851503213743,0.486672872852611,1.08061593504954
0.53030303030303,0,0.980987855693302,0.443780906393578,0.874868950265259
0.54040404040404,0,0.75601091205644,0.409030825315791,0.635803651365649
0.55050505050505,0,0.56168756292997,0.392823086249915,0.401475953525614
0.560606060606061,0,0.444644657952823,0.393768092279048,0.206532228354081
0.570707070707071,0,0.405879700215161,0.398722130780742,0.0758880324716183
0.580808080808081,0,0.388325536464103,0.387847941164821,0.0192534881084842
0.590909090909091,0,0.343558561261898,0.342439909289385,0.0277018689301504
0.601010101010101,0,0.263422779544024,0.252638216291023,0.0746022281972179
0.611111111111111,0,0.173534140798646,0.122557650938674,0.122856502551222
0.621212121212121,0,0.140675101324665,-0.0288756187534946,0.137679638197911
