x,y,mag_u,real_u,imag_u
0.00505050505050505,0,0.0645887954895911,-0.153642866763192,-0.0453552375952303
0.0151515151515152,0,0.0875640742017513,-0.0619584355623304,0.205169782178664
0.0252525252525253,0,0.0998619966247622,-0.196448661589046,0.150065257148931
0.0353535353535354,0,0.0928389331869312,-0.101011949333715,0.0474595511841523
0.0454545454545455,0,0.0763878592757566,-0.0440120547668209,0.13009871870535
0.0555555555555556,0,0.0784517782196386,0.0927974454430327,0.0212657324121732
0.0656565656565657,0,0.106180302538959,0.183938290533265,0.0687292078899348
0.0757575757575758,0,0.131004332832666,0.149211071867718,0.0760792556952628
0.0858585858585859,0,0.136744320293653,0.0702166835141877,-0.225214869875784
0.095959595959596,0,0.130983672125397,0.105811733399371,-0.0398814821318664
0.106060606060606,0,0.135925229184605,0.02105770701982,-0.00708112325744047
0.116161616161616,0,0.15344313782103,-0.108826350235537,-0.0931619904410495
0.126262626262626,0,0.16223981057237,-0.109388245060582,0.103465266448959
0.136363636363636,0,0.152406654658614,-0.116693532382487,0.0337485323304181
0.146464646464646,0,0.134617603622486,-0.19484224231728,-0.0293878427545528
0.156565656565657,0,0.126169722751197,-0.00208454530281868,-0.0741211485134247
0.166666666666667,0,0.13027438653878,-0.0813406166405131,0.0998076934391678
0.176767676767677,0,0.139712615513397,-0.0523414173781549,0.19895227042476
0.186868686868687,0,0.151315546531544,0.0333247794979744,0.17652368111167
0.196969696969697,0,0.165003082694729,0.0250453368064246,0.191407386384822
0.207070707070707,0,0.182787769696237,0.0899292028738899,0.104506855715075
0.217171717171717,0,0.207080845844535,0.211864198256712,0.140416903707042
0.227272727272727,0,0.233061992882492,0.304306634018892,-0.052015884497751
0.237373737373737,0,0.249702820626302,0.231757867602363,-0.0357453766885561
0.247474747474747,0,0.250445972755749,0.276121506800084,-0.0956992445987745
0.257575757575758,0,0.239260831941081,0.209454591684128,-0.0253418750538709
0.267676767676768,0,0.22796676036171,0.228483255877722,-0.0912520281876837
0.277777777777778,0,0.230481114706879,0.245411335245929,-0.1934006269433
0.287878787878788,0,0.257220037093168,0.184648985599632,-0.10337817380069
0.297979797979798,0,0.307375461569447,0.306639037050612,-0.175305918218089
0.308080808080808,0,0.36786353231239,0.385775413338529,-0.205446764271088
0.318181818181818,0,0.422736116270175,0.382621661711569,-0.123463856457642
0.328282828282828,0,0.461374796900859,0.537157735686835,-0.231460997691453
0.338383838383838,0,0.480887948321236,0.347084461844721,-0.237379213845986
0.348484848484848,0,0.486455623041103,0.343085174177071,-0.197116683794161
0.358585858585859,0,0.493606563656943,0.287785598602869,-0.221814688209849
0.368686868686869,0,0.527196552916327,0.572539876045378,-0.130318235347228
0.378787878787879,0,0.60467635694013,0.667870125063731,-0.0461482927945465
0.388888888888889,0,0.717576269492843,0.710240840108399,0.0655113911266492
0.398989898989899,0,0.839335746879188,0.913372198734475,0.0706683555309185
0.409090909090909,0,0.944261676584912,0.955009403404628,0.20943905911247
0.419191919191919,0,1.01849840641771,1.02861125970185,0.170383886958689
0.429292929292929,0,1.06497137862563,1.03685488099476,0.276129195864764
0.439393939393939,0,1.10427637857598,1.04961783112186,0.580711006896667
0.449494949494949,0,1.16612226113097,0.98056337151019,0.601737656352124
0.45959595959596,0,1.26847330472155,1.1493886821887,0.875240994511764
0.46969696969697,0,1.40106809049981,0.766050248884978,1.18017175350616
0.47979797979798,0,1.53200054359006,0.663029830793105,1.30839674079437
0.48989898989899,0,1.62663515154674,0.692130815655263,1.5403289644298
0.5,0,1.66091662516731,0.68545157216518,1.55423953182813
0.51010101010101,0,1.6264073275949,0.750816781406265,1.44762694884772
0.52020202020202,0,1.53162885370691,0.802990825360517,1.23095700193936
0.53030303030303,0,1.40069217200201,0.844777223792537,1.150374079207
0.54040404040404,0,1.26822923099335,0.962903788099941,0.760265613892956
0.55050505050505,0,1.16606342441465,1.00451670653701,0.664158921105764
0.560606060606061,0,1.1043348693496,1.07552479185532,0.506575948830472
0.570707070707071,0,1.06502003022659,1.17514244230252,0.298016847533352
0.580808080808081,0,1.01844811981774,1.10592386856902,0.241903674362274
0.590909090909091,0,0.94410017575306,0.832986619942444,0.261841778695034
0.601010101010101,0,0.839113595707472,0.645114370754632,0.108170222210811
0.611111111111111,0,0.717377256992584,0.791585848830559,-0.00935957187700018
0.621212121212121,0,0.604582228828602,0.443338053556449,-0.0495019465991932
0.631313131313131,0,0.527237880724858,0.502527568224234,-0.140696461309341
0.641414141414141,0,0.49373091735753,0.436225791863508,-0.345908324254162
0.651515151515152,0,0.486579950674278,0.589487535173892,-0.304979282176537
0.661616161616162,0,0.480968978016171,0.392109135744453,-0.168555568487261
0.671717171717172,0,0.461416888588872,0.351563673431908,-0.244264448130349
0.681818181818182,0,0.422769882615708,0.394689258265864,-0.146644165096756
0.691919191919192,0,0.367925962595543,0.356408898507817,-0.233506667915984
0.702020202020202,0,0.307493791238013,0.289802469397063,-0.112560191152959
0.712121212121212,0,0.257395736147942,0.18556401698132,-0.0526539780934753
0.722222222222222,0,0.230683246029667,0.107616226729453,-0.210392747249986
0.732323232323232,0,0.228157559686363,0.235988690469237,-0.0610217541470751
0.742424242424242,0,0.239425294755086,0.117977443197404,-0.0833328146426965
0.752525252525253,0,0.250587729709331,0.163369783604986,-0.105395671652627
0.762626262626263,0,0.249831848839401,0.358840822718516,0.0246062703944537
0.772727272727273,0,0.233187111628047,0.182593315920351,-0.0730910770824776
0.782828282828283,0,0.207203209764372,0.15071214891675,-0.0479924267884199
