x,y,mag_u,real_u,imag_u
0.52020202020202,0,2.22534747480908,1.81008863052447,1.2945078343854
0.53030303030303,0,2.15886495462664,1.8585952724629,1.09832668432194
0.54040404040404,0,2.10450760836348,1.91714489711367,0.868048222814133
0.55050505050505,0,2.07464496086744,1.97435662244656,0.637234369015077
0.560606060606061,0,2.06318119345124,2.01673682430718,0.435303593477287
0.570707070707071,0,2.05002532313434,2.03085498239794,0.279699599501941
0.580808080808081,0,2.01378262969429,2.00646117167317,0.171563534081073
0.590909090909091,0,1.94250109359312,1.94005516112957,0.0974498352230243
0.601010101010101,0,1.83800600841591,1.83763524886559,0.0369158380602004
0.611111111111111,0,1.71513140141805,1.71491447761647,-0.0272774374101301
0.621212121212121,0,1.59702650204128,1.59381887588105,-0.101168370093906
0.631313131313131,0,1.50617847871174,1.4956731515086,-0.177582188269943
0.641414141414141,0,1.45352944177596,1.43344388436224,-0.240803796676904
0.651515151515152,0,1.43325373625639,1.40657148711249,-0.275268821581853
0.661616161616162,0,1.42782251487098,1.40132858783261,-0.273779697741757
0.671717171717172,0,1.41793158350627,1.39724935485668,-0.241296945395477
0.681818181818182,0,1.39046380287305,1.37703812085948,-0.192757881291487
0.691919191919192,0,1.34316632550105,1.33517759181527,-0.146275685861925
0.702020202020202,0,1.28578846030884,1.2806264627013,-0.115099208044816
0.712121212121212,0,1.23599594247131,1.23177158247146,-0.102101608318784
0.722222222222222,0,1.21002145811408,1.20593963068571,-0.0993052679275192
0.732323232323232,0,1.21258924634215,1.20904656299498,-0.0926233709959549
0.742424242424242,0,1.23329048261789,1.23132822549085,-0.0695429049250867
0.752525252525253,0,1.25224642240132,1.25197751911244,-0.0259498372627209
0.762626262626263,0,1.25079785578572,1.25040228508309,0.0314547531723076
0.772727272727273,0,1.220872523638,1.21765796383002,0.0885370097504957
0.782828282828283,0,1.16850577399065,1.1611250279668,0.131127469580457
0.792929292929293,0,1.10985986795234,1.0993744406395,0.152199756109396
0.803030303030303,0,1.06159098679158,1.05028547426428,0.15451810828045
0.813131313131313,0,1.03055731925054,1.02000282211874,0.147114347127212
0.823232323232323,0,1.00954776888169,1.00008016488449,0.137936077436617
0.833333333333333,0,0.983274223110796,0.974944961128049,0.127712648571573
0.843434343434343,0,0.941230301870678,0.93484055869451,0.109487949014055
0.853535353535354,0,0.888483905532155,0.88535653904214,0.074481200077563
0.863636363636364,0,0.846789312360786,0.846543467112821,0.0204033775894
0.873737373737374,0,0.842583098252254,0.841449285646916,-0.0436964202728728
0.883838383838384,0,0.886831319157326,0.881186369419518,-0.0999018067282662
0.893939393939394,0,0.965091675379032,0.956284407400558,-0.13008487248128
0.904040404040404,0,1.04765555835525,1.04013423599866,-0.125311372413407
0.914141414141414,0,1.10606871772221,1.10240375500998,-0.0899664896700858
0.924242424242424,0,1.1245926337387,1.12393927860734,-0.0383287080785556
0.934343434343434,0,1.10427174345626,1.10418973251506,0.0134580089256799
0.944444444444445,0,1.05918581963038,1.05779803741208,0.0542025142702934
0.954545454545455,0,1.00747508635917,1.00436215413505,0.0791373045764667
0.964646464646465,0,0.963039627752428,0.959132179893831,0.0866647916609907
0.974747474747475,0,0.933181829276145,0.930167792113837,0.074941343764587
0.984848484848485,0,0.921958860545962,0.920980227277157,0.0424683588536872
0.994949494949495,0,0.934136416974294,0.934111768045869,-0.00678603829884235
