x,y,mag_u,real_u,imag_u
0.363636363636364,0,0.50506269389839,0.459678471305339,-0.209246332790532
0.373737373737374,0,0.56011730766232,0.542190806124155,-0.140572145524372
0.383838383838384,0,0.658087621755023,0.654621400674064,-0.0674547232349864
0.393939393939394,0,0.778913889203347,0.778913159116486,-0.00106646568607898
0.404040404040404,0,0.894553603658264,0.892628451651685,0.0586566033785021
0.414141414141414,0,0.984497604237679,0.976613717622726,0.124342990557761
0.424242424242424,0,1.04300769758573,1.0204323796977,0.215830525384086
0.434343434343434,0,1.08224806471639,1.02392881837869,0.350472036653392
0.444444444444444,0,1.12934892250552,0.995231560697543,0.533800645705777
0.454545454545455,0,1.21102365514305,0.94687094765238,0.754992517716507
0.464646464646465,0,1.33171226293518,0.891942243010991,0.988886538680987
0.474747474747475,0,1.46810641762804,0.841553453913442,1.20296476992762
0.484848484848485,0,1.58471032399208,0.8037875291133,1.36573512036889
0.494949494949495,0,1.65117749384427,0.783697751450936,1.45334268173359
0.505050505050505,0,1.65105810562949,0.783678348303991,1.45321750421758
0.515151515151515,0,1.58439568008606,0.803744199443631,1.36539552252674
0.525252525252525,0,1.4677133634381,0.841520928966978,1.2025078142471
0.535353535353535,0,1.33138776672296,0.891951378680814,0.988441259483302
0.545454545454545,0,1.21087218784345,0.946925637395016,0.754680921010208
0.555555555555556,0,1.12936273131055,0.995300705529226,0.533700931652026
0.565656565656566,0,1.08231709542804,1.02395927023561,0.350596217826644
0.575757575757576,0,1.04301415554968,1.02037675125637,0.216124533943986
0.585858585858586,0,0.984389789387982,0.976458263510987,0.124709731265944
0.595959595959596,0,0.894353499015582,0.892405698395734,0.0589936494229504
0.606060606060606,0,0.778692233636486,0.778691792229556,-0.000829120076360423
0.616161616161616,0,0.657932196583958,0.65447778418191,-0.0673320526504926
0.626262626262626,0,0.560091416641063,0.542176083260711,-0.140525761819916
0.636363636363636,0,0.505155569043107,0.459797519532379,-0.209208962444578
0.646464646464647,0,0.487897073185497,0.414220988023166,-0.257807150994859
0.656565656565657,0,0.484213604010842,0.398637573837051,-0.274865237952124
0.666666666666667,0,0.473013036930008,0.395841538382447,-0.258941710809145
0.676767676767677,0,0.444279288530794,0.386344703498377,-0.219366944401794
0.686868686868687,0,0.39693580237315,0.357743343285514,-0.171981776768702
0.696969696969697,0,0.337683785314613,0.310742627449274,-0.132171700262679
0.707070707070707,0,0.280337960374082,0.258519445346447,-0.108430016160036
0.717171717171717,0,0.240737570418476,0.219335478699963,-0.0992296608602925
0.727272727272727,0,0.226649579592854,0.206000709765822,-0.0945184611893084
0.737373737373737,0,0.23253087950238,0.217895086007048,-0.0811932350392054
0.747474747474748,0,0.245466084861569,0.24030278638955,-0.0500816300721661
0.757575757575758,0,0.251921032136553,0.251918903644081,-0.00103557689754321
0.767676767676768,0,0.243219041298262,0.236540139061041,0.0566062245961429
0.777777777777778,0,0.220683713736162,0.192083788623627,0.108651367485082
0.787878787878788,0,0.194376147570269,0.131288470511798,0.143336751236141
0.797979797979798,0,0.1733292687985,0.0734148817195898,0.157013663623015
0.808080808080808,0,0.158000139412246,0.0320774651985637,0.154709664470983
0.818181818181818,0,0.145377886950568,0.00715310756820474,0.145201801181424
0.828282828282828,0,0.134645280462934,-0.0136648926703096,0.13395007375605
0.838383838383838,0,0.126955385373553,-0.0444563987720505,0.118917191707372
0.848484848484849,0,0.128231137619656,-0.088804357199887,0.092504112327755
0.858585858585859,0,0.142858161251479,-0.134357280401057,0.048544571677844
0.868686868686869,0,0.158971281225352,-0.158622539897888,-0.0105241669871323
0.878787878787879,0,0.159786672898034,-0.142799403308028,-0.0716945691855001
0.888888888888889,0,0.144146111999387,-0.0847639029781936,-0.116589803827107
0.898989898989899,0,0.130812599330255,-0.00257633200642867,-0.130787226658151
0.909090909090909,0,0.133593756610935,0.0739539219027034,-0.111256951426104
0.919191919191919,0,0.136065519398005,0.118297036294538,-0.0672282438635558
0.929292929292929,0,0.120331523442582,0.119460473190554,-0.0144523658651926
0.939393939393939,0,0.0906761257459093,0.0845818326962306,0.0326813916171696
0.94949494949495,0,0.073106877432048,0.0318665079825919,0.0657962095934097
0.95959595959596,0,0.0841880623815149,-0.0199680852099857,0.0817857287098464
0.96969696969697,0,0.0984565512327535,-0.058390075401018,0.0792735237977425
0.97979797979798,0,0.0960356174930477,-0.0773888540443576,0.0568665551706105
0.98989898989899,0,0.0759204244174347,-0.0742625439397424,0.015779271571313
1,0,0.0597028225904324,-0.0477674849707152,-0.0358147232969507
