x,y,u
0.00505050505050505,0,0.940525982607811
0.0151515151515152,0,0.936246409189869
0.0252525252525253,0,0.950540753209391
0.0353535353535354,0,0.97876818858048
0.0454545454545455,0,1.01801990353513
0.0555555555555556,0,1.06277288395809
0.0656565656565657,0,1.10107459914671
0.0757575757575758,0,1.11658546129699
0.0858585858585859,0,1.09633342226424
0.095959595959596,0,1.03939231989031
0.106060606060606,0,0.960787849694441
0.116161616161616,0,0.887720418785708
0.126262626262626,0,0.848025799397448
0.136363636363636,0,0.854021057289608
0.146464646464646,0,0.894138617137044
0.156565656565657,0,0.943544740019817
0.166666666666667,0,0.982669521258028
0.176767676767677,0,1.00763006919863
0.186868686868687,0,1.02867941739103
0.196969696969697,0,1.05985106331337
0.207070707070707,0,1.10708416140507
0.217171717171717,0,1.16325041538011
0.227272727272727,0,1.21267924665143
0.237373737373737,0,1.24071224416447
0.247474747474747,0,1.2422859152875
0.257575757575758,0,1.22533907497996
0.267676767676768,0,1.20739994177002
0.277777777777778,0,1.20672733058274
0.287878787878788,0,1.23237389764908
0.297979797979798,0,1.27938584142657
0.308080808080808,0,1.3326812258156
0.318181818181818,0,1.37636624929593
0.328282828282828,0,1.40206022558839
0.338383838383838,0,1.41252099335148
0.348484848484848,0,1.42061571993822
0.358585858585859,0,1.44487128362806
0.368686868686869,0,1.50174382982932
0.378787878787879,0,1.59611891376943
0.388888888888889,0,1.71658189348967
0.398989898989899,0,1.84050628073783
0.409090909090909,0,1.94479714607004
0.419191919191919,0,2.01513790902837
0.429292929292929,0,2.05090369693374
0.439393939393939,0,2.06546401708734
0.449494949494949,0,2.08070792167537
0.45959595959596,0,2.11536660410498
0.46969696969697,0,2.17281083021872
0.47979797979798,0,2.23841417673009
0.48989898989899,0,2.28887267102533
0.5,0,2.30511448607156
0.51010101010101,0,2.28099082178443
0.52020202020202,0,2.22534747480908
0.53030303030303,0,2.15886495462664
0.54040404040404,0,2.10450760836348
0.55050505050505,0,2.07464496086744
0.560606060606061,0,2.06318119345124
0.570707070707071,0,2.05002532313434
0.580808080808081,0,2.01378262969429
0.590909090909091,0,1.94250109359312
0.601010101010101,0,1.83800600841591
0.611111111111111,0,1.71513140141805
0.621212121212121,0,1.59702650204128
0.631313131313131,0,1.50617847871174
0.641414141414141,0,1.45352944177596
0.651515151515152,0,1.43325373625639
0.661616161616162,0,1.42782251487098
0.671717171717172,0,1.41793158350627
0.681818181818182,0,1.39046380287305
0.691919191919192,0,1.34316632550105
0.702020202020202,0,1.28578846030884
0.712121212121212,0,1.23599594247131
0.722222222222222,0,1.21002145811408
0.732323232323232,0,1.21258924634215
0.742424242424242,0,1.23329048261789
0.752525252525253,0,1.25224642240132
0.762626262626263,0,1.25079785578572
0.772727272727273,0,1.220872523638
0.782828282828283,0,1.16850577399065
0.792929292929293,0,1.10985986795234
0.803030303030303,0,1.06159098679158
0.813131313131313,0,1.03055731925054
0.823232323232323,0,1.00954776888169
0.833333333333333,0,0.983274223110796
0.843434343434343,0,0.941230301870678
0.853535353535354,0,0.888483905532155
0.863636363636364,0,0.846789312360786
0.873737373737374,0,0.842583098252254
0.883838383838384,0,0.886831319157326
0.893939393939394,0,0.965091675379032
0.904040404040404,0,1.04765555835525
0.914141414141414,0,1.10606871772221
0.924242424242424,0,1.1245926337387
0.934343434343434,0,1.10427174345626
0.944444444444445,0,1.05918581963038
0.954545454545455,0,1.00747508635917
0.964646464646465,0,0.963039627752428
0.974747474747475,0,0.933181829276145
0.984848484848485,0,0.921958860545962
0.994949494949495,0,0.934136416974294
