x,y,mag_u,real_u,imag_u
0.611111111111111,0,0.363153333855359,0.359249918406453,0.0531021658241803
0.621212121212121,0,0.264826161644982,0.2647666546455,0.00561377586342852
0.631313131313131,0,0.23049303845037,0.213599067739006,-0.0866168519118053
0.641414141414141,0,0.291260026690255,0.220961576367657,-0.189758754519332
0.651515151515152,0,0.391176656640898,0.28072740576697,-0.272417511096658
0.661616161616162,0,0.486860429287433,0.368239700923206,-0.318484850926903
0.671717171717172,0,0.560713095857569,0.451623082952079,-0.332318772883867
0.681818181818182,0,0.607388024873868,0.50706729491956,-0.33436951293911
0.691919191919192,0,0.635755524270447,0.530934326260684,-0.349705344309325
0.702020202020202,0,0.670796159219734,0.542270565917565,-0.394854556214551
0.712121212121212,0,0.740848141928403,0.573590731969522,-0.468881265991119
0.722222222222222,0,0.856103240374925,0.653845555453496,-0.552628942233535
0.732323232323232,0,1.00372600873177,0.79212740083202,-0.616441466366204
0.742424242424242,0,1.15901840192918,0.971004975294101,-0.632829356117888
0.752525252525253,0,1.29488740452887,1.15361574264392,-0.588136131122418
0.762626262626263,0,1.38936752265203,1.30100186136315,-0.487582064610511
0.772727272727273,0,1.43371865062621,1.39000712818785,-0.351325138213046
0.782828282828283,0,1.43593496865438,1.42137183648662,-0.203988569893324
0.792929292929293,0,1.41487619032816,1.41343516713359,-0.0638409137432357
0.803030303030303,0,1.38729599673729,1.38591129884911,0.0619681715534684
0.813131313131313,0,1.35599298202919,1.34483871797932,0.173567825175516
0.823232323232323,0,1.30737485531352,1.27936486622575,0.26917383114486
0.833333333333333,0,1.22091798969577,1.1732657201984,0.337769577330587
0.843434343434343,0,1.08525886959495,1.02378809609867,0.360062145082167
0.853535353535354,0,0.911957232328547,0.854492483280105,0.31860412680024
0.863636363636364,0,0.74238029092688,0.711686734938692,0.211259290136513
0.873737373737374,0,0.647077442007558,0.644384630302283,0.0589717236074526
0.883838383838384,0,0.685900310341781,0.67881053848848,-0.0983640613432144
0.893939393939394,0,0.831549888442352,0.802790839742859,-0.216799641589747
0.904040404040404,0,1.00558529648715,0.969756535704649,-0.266033926350111
0.914141414141414,0,1.14561052335483,1.12014684603909,-0.240196824562741
0.924242424242424,0,1.21777206732257,1.20764495941134,-0.156724152444551
0.934343434343434,0,1.21675153982473,1.21588764948467,-0.0458424857144753
0.944444444444445,0,1.16011529385198,1.15847119033732,0.0617413652884863
0.954545454545455,0,1.07548070324884,1.06605099227191,0.142105682281465
0.964646464646465,0,0.987324918143563,0.970889442260225,0.179399511969295
0.974747474747475,0,0.913017034848506,0.897961498643007,0.165121933365511
0.984848484848485,0,0.869097393428351,0.863322695865305,0.100021008132373
0.994949494949495,0,0.875582190013594,0.875582042079,-0.000508977179666432
