x,y
0.13,0.73925395212869
0.131,0.74248665343432
0.132,0.74769037348282
0.133,0.773099757295004
0.134,0.776881194153812
0.135,0.780685802812186
0.136,0.785226469043191
0.137,0.788968354720777
0.138,0.791397751794198
0.139,0.793465856094004
0.14,0.795459514122459
0.141,0.79739282198196
0.142,0.799321999783595
0.143,0.801295381236022
0.144,0.803365227762402
0.145,0.8062900986552
0.146,0.809898032563402
0.147,0.815573166110515
