x,y
0.3,0.4823529411767193
0.0,0.4761904761924587
0.0,0.4880952380972703
0.0,0.50000000000206
0.0,0.6547619047629126
0.0,0.6428571428582333
0.0,0.630952380953554
0.3,0.54117647058828
0.0,0.6666666666675919
0.0,0.5595238095254782
0.0,0.7976190476190641
0.0,0.7857142857143848
0.0,0.8095238095237434
0.0,0.5714285714301575
0.0,0.5833333333348368
0.0,0.6785714285722713
0.2500000000010408,1.0
0.2380952380962295,1.0
0.2619047619058524,1.0
0.0,0.7738095238097055
0.0,0.6190476190488747
0.0,0.7619047619050262
0.3,0.5882352941176127
0.3,0.5764705882352469
0.3,0.5647058823529246
0.3,0.6
0.0,0.5952380952395161
0.0,0.6071428571441955
0.2261904761914179,1.0
0.178571428572172,1.0
0.1666666666673606,1.0
0.1547619047625491,1.0
0.1904761904769835,1.0
0.202380952381795,1.0
0.2142857142866065,1.0
0.0,0.8214285714284226
0.0,0.750000000000347
0.0,0.7380952380956676
0.0,0.833333333333102
0.0,0.7261904761909883
0.2738095238106638,1.0
0.0,0.8452380952377813
0.0,0.952380952380754
0.0,0.9404761904759426
0.0,0.9642857142855655
0.0,0.8571428571424605
0.07142857142886894,1.0
0.05952380952405734,1.0
0.04761904761924585,1.0
0.03571428571443458,1.0
0.0,0.9285714285711311
0.0,0.869047619047145
0.0,0.8809523809518904
0.1428571428577377,1.0
0.1309523809529262,1.0
0.0,0.8928571428566967
0.0,0.9047619047615082
0.0,0.9166666666663197
0.0,0.976190476190377
0.0,0.9880952380951885
0.02380952380962298,1.0
0.0,1.0
0.3,0.5529411764706023
0.01190476190481149,1.0
0.7,0.4
0.7,0.411764705882316
0.6959595959595959,0.4006345586699614
0.7,0.4235294117646542
0.598989898989899,0.4142538834275773
0.603030303030303,0.4138015802296423
0.6070707070707071,0.4133353800103259
0.5949494949494949,0.4146918341731507
0.5585858585858585,0.4179198754858268
0.5626262626262626,0.4176290672689517
0.5666666666666667,0.4173205080756888
0.5545454545454545,0.4181926399070904
0.6393939393939394,0.4091645304345483
0.6434343434343434,0.4085958982417834
0.6474747474747474,0.4080186107081323
0.6353535353535353,0.4097239347220094
0.6515151515151515,0.4074332491132066
0.6555555555555554,0.4068404028665134
0.5787878787878789,0.4162915190410068
0.5828282828282828,0.4159152368106167
0.5868686868686868,0.4155229292858352
0.5747474747474748,0.4166513970926954
0.6191919191919192,0.4118581585810928
0.6232323232323231,0.4113411972772554
0.6272727272727272,0.410812816349112
0.6151515151515151,0.4123631797244121
0.6757575757575758,0.4037850248872082
0.6797979797979797,0.403160027919467
0.6838383838383838,0.402531849071475
0.6717171717171717,0.4044062106557308
0.6595959595959595,0.4062406689139698
0.6636363636363636,0.4056346511368286
0.6878787878787879,0.4019011208660837
0.6919191919191918,0.4012684783931313
0.5707070707070707,0.4169945085989903
0.5505050505050505,0.4184470858820917
0.5464646464646464,0.4186829572053021
0.5909090909090908,0.4151149914870852
0.6313131313131313,0.4102735478314681
0.6111111111111112,0.4128557521937308
0.6676767676767676,0.4050229597436216
0.7979797979792652,0.0
0.8080808080803019,0.0
0.7878787878782285,0.0
0.8181818181813386,0.0
0.7,0.4235294117646542
0.7,0.4352941176469912
0.7777777777771917,0.0
0.767676767676155,0.0
1.0,0.1785714285710487
1.0,0.1904761904757759
1.0,0.1666666666663215
1.0,0.3809523809514108
1.0,0.3928571428561379
1.0,0.3690476190466836
1.0,0.3214285714277749
1.0,0.333333333332502
1.0,0.3095238095230477
1.0,0.02380952380947898
1.0,0.03571428571421677
1.0,0.04761904761895251
1.0,0.3571428571419564
1.0,0.01190476190473943
0.7,0.4470588235293071
0.7,0.4588235294116231
1.0,0.0
1.0,0.09523809523791707
1.0,0.1071428571426608
1.0,0.1190476190474038
1.0,0.3452380952372292
1.0,0.2857142857135933
1.0,0.2976190476183205
1.0,0.261904761904139
1.0,0.2738095238088661
1.0,0.2499999999994118
0.7,0.4705882352939391
0.7,0.482352941176255
0.7575757575751182,0.0
0.7474747474740815,0.0
1.0,0.1309523809521393
1.0,0.1428571428568671
1.0,0.05952380952368881
0.6868686868678611,0.0
0.6969696969688978,0.0
0.6767676767668243,0.0
1.0,0.1547619047615943
0.727272727272008,0.0
0.7373737373730447,0.0
0.7,0.4941176470585844
1.0,0.2142857142852302
1.0,0.2261904761899574
1.0,0.2380952380946846
1.0,0.08333333333317335
1.0,0.07142857142842962
1.0,0.202380952380503
0.7171717171709712,0.0
0.7070707070699345,0.0
0.7,0.5058823529409303
0.7,0.5176470588233331
0.8383838383834121,0.0
0.8484848484844489,0.0
0.8282828282823754,0.0
0.8585858585854856,0.0
0.8686868686865225,0.0
0.8787878787875592,0.0
0.888888888888596,0.0
0.8989898989896327,0.0
0.9090909090906695,0.0
0.9191919191917061,0.0
0.9292929292927429,0.0
0.9393939393937796,0.0
0.9494949494948164,0.0
0.9595959595958531,0.0
0.9696969696968899,0.0
0.9797979797979266,0.0
0.9898989898989634,0.0
0.3838383838374042,0.0
0.3939393939383848,0.0
0.4040404040393654,0.0
0.5353535353523099,0.0
0.5454545454533466,0.0
0.5252525252512731,0.0
0.3737373737364235,0.0
0.3030303030295592,0.0
0.3131313131305398,0.0
0.3232323232315205,0.0
0.4444444444432879,0.0
0.4545454545442685,0.0
0.4646464646452491,0.0
0.4343434343423073,0.0
0.4747474747462297,0.0
0.3535353535344622,0.0
0.3636363636354429,0.0
0.4848484848472103,0.0
0.4242424242413266,0.0
0.414141414140346,0.0
0.4949494949481948,0.0
0.5555555555543834,0.0
0.5656565656554201,0.0
0.5050505050492035,0.0
0.5959595959585303,0.0
0.606060606059567,0.0
0.5858585858574936,0.0
0.3333333333325011,0.0
0.3434343434334817,0.0
0.6161616161606038,0.0
0.5757575757564569,0.0
0.5151515151502364,0.0
0.6666666666657876,0.0
0.6767676767668243,0.0
0.6565656565647509,0.0
0.2929292929285786,0.0
0.6363636363626773,0.0
0.646464646463714,0.0
0.6262626262616405,0.0
0.3161616161616161,0.402531849071475
0.3202020202020202,0.403160027919467
0.3242424242424242,0.4037850248872082
0.3121212121212121,0.4019011208660836
0.5222222222222221,0.4196961550602442
0.5262626262626262,0.4195760489242956
0.5181818181818181,0.4197964288376187
0.5303030303030303,0.4194362313664708
0.4939393939393939,0.4199773467836602
0.497979797979798,0.4199974825534775
0.4898989898989898,0.4199370955190388
0.502020202020202,0.4199974825534775
0.506060606060606,0.4199773467836602
0.51010101010101,0.4199370955190388
0.396969696969697,0.4138015802296423
0.401010101010101,0.4142538834275773
0.405050505050505,0.4146918341731507
0.3929292929292929,0.4133353800103259
0.4373737373737374,0.4176290672689517
0.4414141414141414,0.4179198754858268
0.4454545454545454,0.4181926399070904
0.4333333333333333,0.4173205080756888
0.4777777777777777,0.4196961550602442
0.4818181818181818,0.4197964288376187
0.4858585858585858,0.4198767692892251
0.4737373737373737,0.4195760489242956
0.5141414141414141,0.4198767692892251
0.3565656565656565,0.4085958982417834
0.3606060606060606,0.4091645304345483
0.3646464646464647,0.4097239347220094
0.3525252525252525,0.4080186107081323
0.5343434343434343,0.4192768431711988
0.5383838383838383,0.4190980448288815
0.3484848484848485,0.4074332491132066
0.3444444444444444,0.4068404028665134
0.4171717171717171,0.4159152368106167
0.4212121212121212,0.4162915190410068
0.4252525252525252,0.4166513970926954
0.4131313131313131,0.4155229292858352
0.4575757575757575,0.4189000163742934
0.4616161616161616,0.4190980448288815
0.4656565656565657,0.4192768431711988
0.4535353535353535,0.4186829572053021
0.5424242424242424,0.4189000163742934
0.5464646464646464,0.4186829572053021
0.3767676767676768,0.4113411972772554
0.3808080808080808,0.4118581585810928
0.3848484848484848,0.4123631797244121
0.3727272727272727,0.410812816349112
0.3282828282828283,0.4044062106557308
0.3404040404040404,0.4062406689139698
0.3363636363636364,0.4056346511368286
0.4292929292929293,0.4169945085989903
0.4696969696969697,0.4194362313664708
0.4494949494949495,0.4184470858820917
0.4090909090909091,0.4151149914870852
0.3888888888888888,0.4128557521937308
0.3686868686868687,0.4102735478314681
0.3323232323232323,0.4050229597436216
