x,y,mag_u,real_u,imag_u
0.00505050505050505,0,0.936078394076765,0.936035523677269,-0.00895869809486956
0.0151515151515152,0,0.92231604672363,0.921499711476548,0.0387965435644018
0.0252525252525253,0,0.932579715396012,0.929866253599111,0.0710892114575751
0.0353535353535354,0,0.962696351658181,0.959082598990342,0.0833356694933349
0.0454545454545455,0,1.00813933889111,1.00525491078754,0.0762068957335739
0.0555555555555556,0,1.06070304632494,1.05946813548859,0.0511685681579424
0.0656565656565657,0,1.10574425090494,1.10569804588103,0.010108399685235
0.0757575757575758,0,1.12502269534238,1.12425696490726,-0.0415011071294361
0.0858585858585859,0,1.10503226291778,1.10119864647831,-0.0919665324100686
0.095959595959596,0,1.04562629418441,1.03808881236319,-0.12532344048986
0.106060606060606,0,0.963277017933174,0.95471347267467,-0.12815926955043
0.116161616161616,0,0.886525239883144,0.881191102202751,-0.0971042859433422
0.126262626262626,0,0.844195355048447,0.843172020675408,-0.041554073633324
0.136363636363636,0,0.849281312632253,0.849025479801066,0.02084424704641
0.146464646464646,0,0.890148052077293,0.887120827705969,0.0733497898243425
0.156565656565657,0,0.94105884103346,0.934836471674063,0.108039407232865
0.166666666666667,0,0.981552769280608,0.973237211547187,0.127495760487498
0.176767676767677,0,1.00754285505562,0.997811494920019,0.139695473724489
0.186868686868687,0,1.02963904438417,1.0186300835491,0.150164292057378
0.196969696969697,0,1.06225724448025,1.05058221807601,0.157058767705832
0.207070707070707,0,1.11137933941011,1.10087633365856,0.152431407715507
0.217171717171717,0,1.16949857946968,1.16242222533296,0.128458154406706
0.227272727272727,0,1.22027085642568,1.21737153525775,0.0840684731992052
0.237373737373737,0,1.24849770213385,1.24819750680238,0.0273769290792797
0.247474747474747,0,1.24921638952423,1.2489092012932,-0.0277018912920609
0.257575757575758,0,1.23115182741486,1.2292445382229,-0.0685031925979134
0.267676767676768,0,1.21276594027109,1.2094161910259,-0.0900760943092888
0.277777777777778,0,1.21279191587531,1.20887134348799,-0.0974387300104322
0.287878787878788,0,1.2401275766471,1.2358771294392,-0.102587169225652
0.297979797979798,0,1.28922831555056,1.28381498762115,-0.118020028709683
0.308080808080808,0,1.34426052875459,1.33585639538111,-0.15008017886103
0.318181818181818,0,1.38874676105384,1.37495587116917,-0.195227863469736
0.328282828282828,0,1.41416757916891,1.39350161937858,-0.240880009053768
0.338383838383838,0,1.42355135497936,1.39762262071148,-0.270461587548289
0.348484848484848,0,1.43011499691386,1.40429491560482,-0.270526698136066
0.358585858585859,0,1.45253536965284,1.43310578020364,-0.236784338247719
0.368686868686869,0,1.5072466261868,1.49692809337232,-0.176064407033921
0.378787878787879,0,1.59917433821694,1.59586253368459,-0.10286562882403
0.388888888888889,0,1.71716828447837,1.71687560733956,-0.0317027781242491
0.398989898989899,0,1.8390213491559,1.83875751333097,0.0311501174972945
0.409090909090909,0,1.94194163499446,1.93975359992901,0.0921590217364508
0.419191919191919,0,2.01153267592965,2.00446235122863,0.168506346585706
0.429292929292929,0,2.04673267024758,2.0274752930835,0.280104550828349
0.439393939393939,0,2.06048285410166,2.01308163588301,0.439422256283738
0.449494949494949,0,2.0746283008375,1.97212072936534,0.64406708924102
0.45959595959596,0,2.10828099341374,1.91791211119921,0.875478087050159
0.46969696969697,0,2.16537886441424,1.86293691611756,1.10378062721643
0.47979797979798,0,2.23183085035439,1.8170216395167,1.29595575006312
0.48989898989899,0,2.2846577807798,1.7868596295151,1.42365509857088
0.5,0,2.30459159341437,1.77624918833949,1.46836004895239
0.51010101010101,0,2.28448095789856,1.78682622587337,1.42341325184651
0.52020202020202,0,2.23155776048825,1.8169815464439,1.29554162352187
0.53030303030303,0,2.16513039112967,1.86292552494279,1.10331233071597
0.54040404040404,0,2.10815128065793,1.91794821989685,0.875086537397407
0.55050505050505,0,2.07462850936589,1.97218977105806,0.643856318449783
0.560606060606061,0,2.06054172886025,2.0131383563565,0.439438476399893
0.570707070707071,0,2.04675329991073,2.02746570295581,0.280324622595618
0.580808080808081,0,2.01145316060775,2.00435362227931,0.168850153019502
0.590909090909091,0,1.94176119066954,1.93955568986672,0.0925216055634141
0.601010101010101,0,1.83879316279611,1.83852433452231,0.031441483982861
0.611111111111111,0,1.71697365433753,1.71668420041948,-0.0315259531069111
0.621212121212121,0,1.59908725818507,1.59578019393725,-0.102789259786485
0.631313131313131,0,1.50729796421102,1.49698368502172,-0.176031246355505
0.641414141414141,0,1.4526971314399,1.43327936846951,-0.236726018032183
0.651515151515152,0,1.43032201616939,1.40453051077034,-0.270398066291287
0.661616161616162,0,1.42374342485688,1.39785709100464,-0.270260786928559
0.671717171717172,0,1.41431786497016,1.39369473904936,-0.240644961551019
0.681818181818182,0,1.38886531730867,1.37510624798801,-0.195011990316645
0.691919191919192,0,1.34438133521028,1.33599583025495,-0.149921032557614
0.702020202020202,0,1.28938878743406,1.28398550675538,-0.117918037648266
0.712121212121212,0,1.2403470271034,1.23610409132855,-0.102505722011313
0.722222222222222,0,1.21305802851918,1.20914751027803,-0.0973246060525619
0.732323232323232,0,1.21303964562931,1.20970465491322,-0.0898878732074818
0.742424242424242,0,1.23138894838978,1.22949713522396,-0.0682314934070445
