x,y,u
0.00505050505050505,0,0.947419737554722
0.0151515151515152,0,0.93935811560413
0.0252525252525253,0,0.945244385405708
0.0353535353535354,0,0.964146654935387
0.0454545454545455,0,0.998252478109527
0.0555555555555556,0,1.04496439792829
0.0656565656565657,0,1.09111053884167
0.0757575757575758,0,1.11585710529768
0.0858585858585859,0,1.10153306173782
0.095959595959596,0,1.04524016464579
0.106060606060606,0,0.963911824683591
0.116161616161616,0,0.889578084768625
0.126262626262626,0,0.854591554526599
0.136363636363636,0,0.8706050413933
0.146464646464646,0,0.919348136899548
0.156565656565657,0,0.968863541501464
0.166666666666667,0,0.996988659116657
0.176767676767677,0,1.00304105517832
0.186868686868687,0,1.00487850988658
0.196969696969697,0,1.02442926832892
0.207070707070707,0,1.07038050936727
0.217171717171717,0,1.13132064642179
0.227272727272727,0,1.18389205194366
0.237373737373737,0,1.20729923015672
0.247474747474747,0,1.19485303994201
0.257575757575758,0,1.1581220371895
0.267676767676768,0,1.12231303421572
0.277777777777778,0,1.11371837339226
0.287878787878788,0,1.14389725488502
0.297979797979798,0,1.20172965117142
0.308080808080808,0,1.26113160014785
0.318181818181818,0,1.29677955306518
0.328282828282828,0,1.29629524439597
0.338383838383838,0,1.26529108424344
0.348484848484848,0,1.22653969618013
0.358585858585859,0,1.21295337308164
0.368686868686869,0,1.25036899730514
0.378787878787879,0,1.33589913939797
0.388888888888889,0,1.4345304639767
0.398989898989899,0,1.49789088501296
0.409090909090909,0,1.48418370999263
0.419191919191919,0,1.36926511364507
0.429292929292929,0,1.15354071905845
0.439393939393939,0,0.875599961009437
0.449494949494949,0,0.657988201544157
0.45959595959596,0,0.716791021156528
0.46969696969697,0,1.00919038019559
0.47979797979798,0,1.32316604444162
0.48989898989899,0,1.54568659448443
0.5,0,1.62517738870257
0.51010101010101,0,1.54590189118185
0.52020202020202,0,1.32354451179164
0.53030303030303,0,1.00958690091093
0.54040404040404,0,0.716832502064669
0.55050505050505,0,0.657224890556094
0.560606060606061,0,0.874442029960857
0.570707070707071,0,1.15239109002237
0.580808080808081,0,1.36828259161778
0.590909090909091,0,1.48344219437885
0.601010101010101,0,1.49741482863235
0.611111111111111,0,1.4343070646668
0.621212121212121,0,1.33589331144759
0.631313131313131,0,1.25054112448989
0.641414141414141,0,1.21327480439034
0.651515151515152,0,1.22699906390132
0.661616161616162,0,1.26588500716561
0.671717171717172,0,1.29700803545352
0.681818181818182,0,1.29756537338561
0.691919191919192,0,1.26190870045004
0.702020202020202,0,1.20239287274716
0.712121212121212,0,1.14435403523213
0.722222222222222,0,1.11394098664005
0.732323232323232,0,1.12236553816223
0.742424242424242,0,1.15811986244659
0.752525252525253,0,1.19488948761975
0.762626262626263,0,1.20740109949894
0.772727272727273,0,1.18401725735159
0.782828282828283,0,1.13138577753148
0.792929292929293,0,1.07030800355696
0.803030303030303,0,1.02419869888891
0.813131313131313,0,1.00454837172535
0.823232323232323,0,1.00271206129638
0.833333333333333,0,0.996739026601019
0.843434343434343,0,0.968714698762475
0.853535353535354,0,0.919276423029316
0.863636363636364,0,0.870580792339102
0.873737373737374,0,0.854614062716885
0.883838383838384,0,0.889670535062749
0.893939393939394,0,0.964082276118472
0.904040404040404,0,1.04545893352267
0.914141414141414,0,1.10173958507946
0.924242424242424,0,1.11598222250721
0.934343434343434,0,1.09110708143483
0.944444444444445,0,1.04483544245458
0.954545454545455,0,0.998055405388139
0.964646464646465,0,0.963957320409849
0.974747474747475,0,0.945127704827617
0.984848484848485,0,0.93933650543149
0.994949494949495,0,0.947467785530611
