x,y,mag_u,real_u,imag_u
0.338383838383838,0,0.480887948321236,0.397622620711482,-0.270461587548289
0.348484848484848,0,0.486455623041103,0.404294915604816,-0.270526698136066
0.358585858585859,0,0.493606563656943,0.433105780203641,-0.236784338247719
0.368686868686869,0,0.527196552916327,0.496928093372322,-0.176064407033921
0.378787878787879,0,0.60467635694013,0.595862533684595,-0.10286562882403
0.388888888888889,0,0.717576269492843,0.716875607339565,-0.0317027781242491
0.398989898989899,0,0.839335746879188,0.838757513330968,0.0311501174972945
0.409090909090909,0,0.944261676584912,0.939753599929008,0.0921590217364508
0.419191919191919,0,1.01849840641771,1.00446235122863,0.168506346585706
0.429292929292929,0,1.06497137862563,1.0274752930835,0.280104550828349
0.439393939393939,0,1.10427637857598,1.01308163588301,0.439422256283738
0.449494949494949,0,1.16612226113097,0.972120729365338,0.64406708924102
0.45959595959596,0,1.26847330472155,0.917912111199212,0.875478087050159
0.46969696969697,0,1.40106809049981,0.862936916117558,1.10378062721643
0.47979797979798,0,1.53200054359006,0.817021639516696,1.29595575006312
0.48989898989899,0,1.62663515154674,0.786859629515097,1.42365509857088
0.5,0,1.66091662516731,0.776249188339492,1.46836004895239
0.51010101010101,0,1.6264073275949,0.786826225873371,1.42341325184651
0.52020202020202,0,1.53162885370691,0.816981546443897,1.29554162352187
0.53030303030303,0,1.40069217200201,0.862925524942794,1.10331233071597
0.54040404040404,0,1.26822923099335,0.917948219896847,0.875086537397407
0.55050505050505,0,1.16606342441465,0.972189771058059,0.643856318449783
0.560606060606061,0,1.1043348693496,1.0131383563565,0.439438476399893
0.570707070707071,0,1.06502003022659,1.02746570295581,0.280324622595618
0.580808080808081,0,1.01844811981774,1.00435362227931,0.168850153019502
0.590909090909091,0,0.94410017575306,0.939555689866719,0.0925216055634141
0.601010101010101,0,0.839113595707472,0.838524334522307,0.031441483982861
0.611111111111111,0,0.717377256992584,0.716684200419476,-0.0315259531069111
0.621212121212121,0,0.604582228828602,0.59578019393725,-0.102789259786485
0.631313131313131,0,0.527237880724858,0.496983685021718,-0.176031246355505
0.641414141414141,0,0.49373091735753,0.433279368469507,-0.236726018032183
0.651515151515152,0,0.486579950674278,0.404530510770344,-0.270398066291287
0.661616161616162,0,0.480968978016171,0.397857091004642,-0.270260786928559
0.671717171717172,0,0.461416888588872,0.393694739049361,-0.240644961551019
0.681818181818182,0,0.422769882615708,0.375106247988007,-0.195011990316645
0.691919191919192,0,0.367925962595543,0.335995830254953,-0.149921032557614
0.702020202020202,0,0.307493791238013,0.283985506755378,-0.117918037648266
