x,y,u,angle
0.5404040404028283,0.0,0.939171462316423,0
0.550505050503865,0.0,0.9838875461718555,0
0.5606060606049017,0.0,1.0323514417074804,0
0.5707070707059385,0.0,1.07089233162681,0
0.5808080808069753,0.0,1.096291172095214,0
0.5909090909080119,0.0,1.1038026355068382,0
0.6010101010090487,0.0,1.084438594263935,0
0.6111111111100854,0.0,1.0490181314061222,0
0.6212121212111221,0.0,1.025513025006259,0
0.6313131313121589,0.0,0.9836617817601669,0
0.6414141414131957,0.0,0.9396323962836806,0
0.6515151515142324,0.0,0.9196954903521034,0
0.6616161616152691,0.0,0.8921885955364632,0
0.671717171716306,0.0,0.8889549018870904,0
0.6818181818173427,0.0,0.908097345682882,0
0.6919191919183794,0.0,0.9300766634820926,0
0.7020202020194162,0.0,0.9492696593237558,0
0.7121212121204528,0.0,0.978257916957148,0
0.7222222222214896,0.0,1.0126771666071381,0
0.7323232323225264,0.0,1.0425430425655757,0
0.7424242424235631,0.0,1.0666634298639417,0
0.7525252525245998,0.0,1.0875341345471854,0
0.7626262626256366,0.0,1.0995746927694714,0
0.7727272727266734,0.0,1.0973140865874824,0
0.7828282828277101,0.0,1.0906847413675707,0
0.7929292929287468,0.0,1.0915168292726003,0
0.8030303030297836,0.0,1.0878111351335913,0
0.8131313131308202,0.0,1.0727577535875108,0
0.823232323231857,0.0,1.062635548182268,0
0.8333333333328938,0.0,1.0507549487006271,0
0.8434343434339305,0.0,1.0208747258952269,0
0.8535353535349672,0.0,0.9912809814434267,0
0.863636363636004,0.0,0.9734946683385225,0
0.8737373737370409,0.0,0.9486294668842742,0
0.8838383838380776,0.0,0.9295050000621403,0
0.8939393939391143,0.0,0.9284723893895253,0
0.9040404040401511,0.0,0.9188427380846164,0
0.9141414141411878,0.0,0.9125259572875282,0
0.9242424242422245,0.0,0.9257566505530163,0
0.9343434343432613,0.0,0.9222711052019843,0
0.944444444444298,0.0,0.9040345111924862,0
0.9545454545453347,0.0,0.9127901586541047,0
0.9646464646463715,0.0,0.916301421410627,0
0.9747474747474083,0.0,0.8935156525645355,0
0.984848484848445,0.0,0.8987770392930409,0
0.0,0.00505050505052612,1.0289684102290715,0
1.0,0.00505050505049548,0.9530106147319507,0
1.0,0.9949494949494817,0.9599801236140079,0
0.9949494949494739,1.0,0.9265399978810709,0
0.00505050505052612,1.0,1.0047526094071484,0
0.0,0.9949494949494739,1.026633436281935,0
1.0,0.015151515151486524,1.0361725315615402,0
1.0,0.025252525252477356,1.1164730866520234,0
1.0,0.0353535353534669,1.1628391969366736,0
1.0,0.04545454545445497,1.1647686638739234,0
1.0,0.0555555555554431,1.1286612858569307,0
1.0,0.06565656565643357,1.070119411365258,0
1.0,0.07575757575742703,1.0055179411458803,0
1.0,0.08585858585842165,0.9508846276159887,0
1.0,0.09595959595941628,0.9153126794758429,0
1.0,0.1060606060604109,0.8991146632122682,0
1.0,0.11616161616140486,0.8959057121549792,0
1.0,0.12626262626239484,0.8971678071304142,0
1.0,0.13636363636337873,0.898352637732662,0
1.0,0.14646464646435964,0.9031034142042728,0
1.0,0.1565656565653403,0.9159767951913298,0
1.0,0.1666666666663209,0.9445999124284433,0
1.0,0.17676767676730148,0.992959498291269,0
1.0,0.18686868686828212,1.0637629866350662,0
1.0,0.1969696969692627,1.144395015388621,0
1.0,0.20707070707024333,1.2267139818125765,0
1.0,0.21717171717122402,1.294163169448617,0
1.0,0.2272727272722046,1.3340731705135773,0
1.0,0.23737373737318518,1.3460822111944428,0
1.0,0.24747474747416578,1.328594547240207,0
1.0,0.2575757575751464,1.2911290035533123,0
1.0,0.267676767676127,1.2255920859945646,0
1.0,0.27777777777710766,1.1645088226288187,0
1.0,0.2878787878780883,1.0921964891734477,0
1.0,0.2979797979790689,1.0090423591720505,0
1.0,0.3080808080800495,0.9184184745278673,0
1.0,0.3181818181810302,0.8246736737664159,0
1.0,0.32828282828201083,0.729387475954735,0
1.0,0.3383838383829914,0.6355791653664995,0
1.0,0.348484848483972,0.5487487971497855,0
1.0,0.3585858585849525,0.4726454196089322,0
1.0,0.3686868686859332,0.4066516089914136,0
1.0,0.3787878787869139,0.35569973249888504,0
1.0,0.3888888888878945,0.3126664539696734,0
1.0,0.3989898989888751,0.2720547337756207,0
1.0,0.4090909090898557,0.2359662805536589,0
1.0,0.4191919191908363,0.20182221909972795,0
1.0,0.42929292929181695,0.1705030684534597,0
1.0,0.4393939393927976,0.14071169812888815,0
1.0,0.4494949494937782,0.1073292494584578,0
1.0,0.4595959595947588,0.07793633679694882,0
1.0,0.4696969696957394,0.06290845605907085,0
1.0,0.47979797979672,0.08729249744673943,0
1.0,0.48989898989770253,0.1186895810090117,0
1.0,0.49999999999869915,0.1341430089482615,0
1.0,0.5101010100997199,0.12614228111532297,0
1.0,0.5202020202007547,0.09778116136264513,0
1.0,0.5303030303017915,0.06598025826529641,0
1.0,0.5404040404028283,0.053893685439868236,0
1.0,0.550505050503865,0.0787964547481249,0
1.0,0.5606060606049017,0.11130406971956994,0
1.0,0.5707070707059385,0.14540154197456656,0
1.0,0.5808080808069753,0.18081865460326,0
1.0,0.5909090909080119,0.21683987141772873,0
1.0,0.6010101010090487,0.2506490915527522,0
1.0,0.6111111111100854,0.28188544102349794,0
1.0,0.6212121212111221,0.31589155874861075,0
1.0,0.6313131313121589,0.3562842397661234,0
1.0,0.6414141414131957,0.4094248075769035,0
1.0,0.6515151515142324,0.47805369904494616,0
1.0,0.6616161616152691,0.5610024728477481,0
1.0,0.671717171716306,0.6542881388318545,0
1.0,0.6818181818173427,0.7471078698993489,0
1.0,0.6919191919183794,0.8378058526850891,0
1.0,0.7020202020194162,0.9238137609162101,0
1.0,0.7121212121204528,1.0053187806920645,0
1.0,0.7222222222214896,1.0831020572828938,0
1.0,0.7323232323225264,1.1586530486997968,0
1.0,0.7424242424235631,1.23208458991862,0
1.0,0.7525252525245998,1.2969239119509988,0
1.0,0.7626262626256366,1.3483738519788977,0
1.0,0.7727272727266734,1.3768890347974492,0
1.0,0.7828282828277101,1.3719185935865272,0
1.0,0.7929292929287468,1.3316160354553983,0
1.0,0.8030303030297836,1.2705300555884338,0
1.0,0.8131313131308202,1.1936076335781143,0
1.0,0.823232323231857,1.1071725861048887,0
1.0,0.8333333333328938,1.0213442054980644,0
1.0,0.8434343434339305,0.9438537292064253,0
1.0,0.8535353535349672,0.8730389648846802,0
1.0,0.863636363636004,0.8250947253602815,0
1.0,0.8737373737370409,0.803582660889537,0
1.0,0.8838383838380776,0.8198620078273152,0
1.0,0.8939393939391143,0.8632863672067892,0
1.0,0.9040404040401511,0.9208740461063557,0
1.0,0.9141414141411878,0.9828201295550952,0
1.0,0.9242424242422245,1.0459274375245637,0
1.0,0.9343434343432613,1.1045728608549432,0
1.0,0.944444444444298,1.1510950998099432,0
1.0,0.9545454545453347,1.178845194275915,0
1.0,0.9646464646463715,1.172705341834859,0
1.0,0.9747474747474083,1.124252483481331,0
1.0,0.984848484848445,1.0468695954588318,0
0.9848484848484218,1.0,0.9042308796079669,0
0.9747474747473697,1.0,0.8904254083821739,0
0.9646464646463174,1.0,0.9042638715345217,0
0.9545454545452653,1.0,0.8948689398894566,0
0.9444444444442132,1.0,0.8875043208475601,0
0.9343434343431609,1.0,0.8975110907425947,0
0.9242424242421088,1.0,0.8991053705688626,0
0.9141414141410567,1.0,0.8927360519365791,0
0.9040404040400045,1.0,0.8994200199149066,0
0.8939393939389524,1.0,0.9106777418231764,0
0.8838383838379058,1.0,0.9236809089941888,0
0.8737373737368908,1.0,0.951867628047651,0
0.8636363636359241,1.0,0.9844649297913898,0
0.853535353534982,1.0,0.9953204282065943,0
0.843434343434042,1.0,1.026036357696501,0
0.833333333333102,1.0,1.0519075040196866,0
0.823232323232162,1.0,1.0568443960021356,0
0.813131313131222,1.0,1.0830790729990663,0
0.803030303030282,1.0,1.1048129454950317,0
0.792929292929342,1.0,1.1101627953157482,0
0.782828282828402,1.0,1.11731707197398,0
0.772727272727462,1.0,1.1255393930403037,0
0.762626262626522,1.0,1.1177327552197698,0
0.752525252525582,1.0,1.1023382329619011,0
0.742424242424642,1.0,1.070246970037448,0
0.732323232323702,1.0,1.0516158376817193,0
0.7222222222227619,1.0,1.0186302679515338,0
0.7121212121218219,1.0,0.9869027635178313,0
0.7020202020208819,1.0,0.948542143652605,0
0.6919191919199418,1.0,0.9185432864972423,0
0.6818181818190018,1.0,0.8964063214908032,0
0.6717171717180618,1.0,0.8731810273740024,0
0.6616161616171218,1.0,0.8738985581425165,0
0.6515151515161817,1.0,0.9030063539406399,0
0.6414141414152416,1.0,0.934166022022895,0
0.6313131313143016,1.0,0.9764958734811949,0
0.6212121212133616,1.0,1.0262794475026136,0
0.6111111111124216,1.0,1.0626701416235687,0
0.6010101010114816,1.0,1.091134361494889,0
0.5909090909105414,1.0,1.114110462100013,0
0.5808080808096014,1.0,1.1044453772553688,0
0.5707070707086614,1.0,1.077878935472407,0
0.5606060606077213,1.0,1.0415892151011397,0
0.5505050505067813,1.0,0.9782449139252863,0
0.5404040404058413,1.0,0.9310000958955794,0
0.5303030303049012,1.0,0.8981171631936332,0
0.5202020202039612,1.0,0.886257392991179,0
0.5101010101030173,1.0,0.9115308816672191,0
0.5000000000020455,1.0,0.9785456225428065,0
0.4898989899010252,1.0,1.0455225912669213,0
0.47979797979997685,1.0,1.0877034544393744,0
0.4696969696989247,1.0,1.1145133713596431,0
0.4595959595978726,1.0,1.0953517896236031,0
0.4494949494968204,1.0,1.0258765141472292,0
0.4393939393957683,1.0,0.9595745476926957,0
0.4292929292947162,1.0,0.9005656124047083,0
0.41919191919366405,1.0,0.8988118128002324,0
0.4090909090926118,1.0,0.9553982671770055,0
0.3989898989915597,1.0,1.0383183565605965,0
0.38888888889050754,1.0,1.099019063471995,0
0.3787878787894555,1.0,1.1030871574338885,0
0.3686868686884034,1.0,1.0378947675663803,0
0.35858585858735115,1.0,0.9419184196868565,0
0.348484848486299,1.0,0.8946757741686961,0
0.33838383838524677,1.0,0.9388338223764328,0
0.3282828282841947,1.0,1.0372273390229232,0
0.3181818181831426,1.0,1.108017430198719,0
0.3080808080820905,1.0,1.0815446503453736,0
0.2979797979810383,1.0,0.9904180756795333,0
0.2878787878799861,1.0,0.9104477341635189,0
0.277777777778934,1.0,0.9435206330780942,0
0.2676767676778819,1.0,1.0469774930420237,0
0.2575757575768297,1.0,1.1084712305369646,0
0.24747474747577755,1.0,1.058981786077173,0
0.23737373737472545,1.0,0.9330102243340018,0
0.22727272727367331,1.0,0.9116667362017169,0
0.2171717171726211,1.0,1.019096962755257,0
0.207070707071569,1.0,1.0864146139753343,0
0.19696969697051697,1.0,1.0342071802386987,0
0.18686868686946476,1.0,0.9114095246529513,0
0.17676767676841254,1.0,0.9132440734556476,0
0.1666666666673604,1.0,1.026873447279565,0
0.15656565656630825,1.0,1.0766090422114347,0
0.14646464646525614,1.0,0.9837845741259951,0
0.136363636364204,1.0,0.9017463659726286,0
0.12626262626315185,1.0,0.9997061524099835,0
0.11616161616209975,1.0,1.0875307382962602,0
0.10606060606104754,1.0,1.028917832917935,0
0.09595959595999534,1.0,0.9376193495830214,0
0.08585858585894329,1.0,1.0026371215894148,0
0.07575757575789122,1.0,1.0956751606405546,0
0.06565656565683903,1.0,1.0401809558027921,0
0.05555555555578684,1.0,0.9358008484971814,0
0.04545454545473471,1.0,1.0069892215702008,0
0.03535353535368252,1.0,1.080236513229066,0
0.02525252525263039,1.0,0.982636967567534,0
0.01515151515157831,1.0,0.9105200596744778,0
0.0,0.9848484848484218,0.9696835747823297,0
0.0,0.9747474747473697,0.9275446439549969,0
0.0,0.9646464646463174,0.937290713484151,0
0.0,0.9545454545452653,0.984524531282673,0
0.0,0.9444444444442132,1.0521236646506342,0
0.0,0.9343434343431609,1.0913742413650687,0
0.0,0.9242424242421088,1.0746098111577314,0
0.0,0.9141414141410567,1.0241944934195535,0
0.0,0.9040404040400045,0.9554088389189249,0
0.0,0.8939393939389524,0.9054514157802741,0
0.0,0.8838383838379058,0.9021455319456635,0
0.0,0.8737373737368908,0.9728773472014335,0
0.0,0.8636363636359241,1.0275820005791911,0
0.0,0.853535353534982,1.10487822369254,0
0.0,0.843434343434042,1.1201585446229427,0
0.0,0.833333333333102,1.0775556992543986,0
0.0,0.823232323232162,1.0062680261068448,0
0.0,0.813131313131222,0.9291731904868031,0
0.0,0.803030303030282,0.8754904486897512,0
0.0,0.792929292929342,0.8675216930047935,0
0.0,0.782828282828402,0.913500725728153,0
0.0,0.772727272727462,0.9893774149029971,0
0.0,0.762626262626522,1.0612328346983586,0
0.0,0.752525252525582,1.0943547155413968,0
0.0,0.742424242424642,1.1382109946348256,0
0.0,0.732323232323702,1.1483631991347705,0
0.0,0.7222222222227619,1.146260312256766,0
0.0,0.7121212121218219,1.1309431108179506,0
0.0,0.7020202020208819,1.1000710677492658,0
0.0,0.6919191919199418,1.0378752369970028,0
0.0,0.6818181818190018,0.9709839667591745,0
0.0,0.6717171717180618,0.8750195786859883,0
0.0,0.6616161616171218,0.7563485733339934,0
0.0,0.6515151515161817,0.689172142601382,0
0.0,0.6414141414152416,0.6421334560224179,0
0.0,0.6313131313143016,0.6034103403158011,0
0.0,0.6212121212133616,0.6686530372127963,0
0.0,0.6111111111124216,0.6661852757715913,0
0.0,0.6010101010114816,0.6927525353220683,0
0.0,0.5909090909105414,0.7439704184765982,0
0.0,0.5808080808096014,0.6151875963227391,0
0.0,0.5707070707086614,0.6630745867972514,0
0.0,0.5606060606077213,0.5306056345459449,0
0.0,0.5505050505067813,0.6662539081742257,0
0.0,0.5404040404058413,0.6609566278545694,0
0.0,0.5303030303049012,0.7233666890459751,0
0.0,0.5202020202039612,0.7908388014573363,0
0.0,0.5101010101030173,0.82950448605893,0
0.0,0.5000000000020455,0.8318121284833949,0
0.0,0.4898989899010252,0.7672444461858677,0
0.0,0.47979797979997685,0.731172567450942,0
0.0,0.4696969696989247,0.7730290111105953,0
0.0,0.4595959595978726,0.5108330296465844,0
0.0,0.4494949494968204,0.6263256851311508,0
0.0,0.4393939393957683,0.5891257994052455,0
0.0,0.4292929292947162,0.6079735495359141,0
0.0,0.41919191919366405,0.611012658820367,0
0.0,0.4090909090926118,0.6442467293565726,0
0.0,0.3989898989915597,0.6525745993496698,0
0.0,0.38888888889050754,0.6388724905672841,0
0.0,0.3787878787894555,0.673127167668794,0
0.0,0.3686868686884034,0.6262147843706762,0
0.0,0.35858585858735115,0.6426667030547065,0
0.0,0.348484848486299,0.6930599171320129,0
0.0,0.33838383838524677,0.7744643307089863,0
0.0,0.3282828282841947,0.8674207399425451,0
0.0,0.3181818181831426,0.9605630094429323,0
0.0,0.3080808080820905,1.0370367761112242,0
0.0,0.2979797979810383,1.0900536535052143,0
0.0,0.2878787878799861,1.1223671277181047,0
0.0,0.277777777778934,1.1423396330756308,0
0.0,0.2676767676778819,1.1412916341381247,0
0.0,0.2575757575768297,1.1386519037574443,0
0.0,0.24747474747577755,1.1128411576941593,0
0.0,0.23737373737472545,1.0652837621697604,0
0.0,0.22727272727367331,0.9687580349773944,0
0.0,0.2171717171726211,0.9242585669354361,0
0.0,0.207070707071569,0.8697523121239782,0
0.0,0.19696969697051697,0.871038772696167,0
0.0,0.18686868686946476,0.9249559858530788,0
0.0,0.17676767676841254,0.9947739406567804,0
0.0,0.1666666666673604,1.0904207476686827,0
0.0,0.15656565656630825,1.1187081976839341,0
0.0,0.14646464646525614,1.1000816098077937,0
0.0,0.136363636364204,1.0422410504802437,0
0.0,0.12626262626315185,0.9730876947107701,0
0.0,0.11616161616209975,0.9080610197598654,0
0.0,0.10606060606104754,0.9077819019697934,0
0.0,0.09595959595999534,0.9578265760150944,0
0.0,0.08585858585894329,1.0272239824327476,0
0.0,0.07575757575789122,1.0782473824956715,0
0.0,0.06565656565683903,1.086282848822516,0
0.0,0.05555555555578684,1.0491703847281353,0
0.0,0.04545454545473471,0.9876476966378452,0
0.0,0.03535353535368252,0.9398277026997959,0
0.0,0.02525252525263039,0.9357438125040957,0
0.0,0.01515151515157831,0.9681616043837588,0
0.00505050505049548,0.0,0.9558428692032954,90
0.9949494949494817,0.0,0.9558397594116319,90
0.015151515151486524,0.0,0.9674663016401872,90
0.025252525252477356,0.0,0.9851281302849122,90
0.0353535353534669,0.0,1.0019041480558595,90
0.04545454545445497,0.0,1.0319512697161193,90
0.0555555555554431,0.0,1.0602963513788561,90
0.06565656565643357,0.0,1.087320071605286,90
0.07575757575742703,0.0,1.0965215304622726,90
0.08585858585842165,0.0,1.0429195498362553,90
0.09595959595941628,0.0,0.9790088550629579,90
0.1060606060604109,0.0,0.9111735554739867,90
0.11616161616140486,0.0,0.8671209081899293,90
0.12626262626239484,0.0,0.8762392803153906,90
0.13636363636337873,0.0,0.9308280142940509,90
0.14646464646435964,0.0,0.9818489140546316,90
0.1565656565653403,0.0,1.0241654469203019,90
0.1666666666663209,0.0,1.0446212665214074,90
0.17676767676730148,0.0,1.0478841776683447,90
0.18686868686828212,0.0,1.0551898248818468,90
0.1969696969692627,0.0,1.0795355007328469,90
0.20707070707024333,0.0,1.119477417474802,90
0.21717171717122402,0.0,1.1610165087448323,90
0.2272727272722046,0.0,1.187337995717417,90
0.23737373737318518,0.0,1.175678719965471,90
0.24747474747416578,0.0,1.1498058053694873,90
0.2575757575751464,0.0,1.1057016800007309,90
0.267676767676127,0.0,1.0671994970441525,90
0.27777777777710766,0.0,1.0725576168985334,90
0.2878787878780883,0.0,1.1085238373905306,90
0.2979797979790689,0.0,1.1563009825976571,90
0.3080808080800495,0.0,1.2021107914008204,90
0.3181818181810302,0.0,1.2153157723801378,90
0.32828282828201083,0.0,1.194913803936093,90
0.3383838383829914,0.0,1.1545291077974102,90
0.348484848483972,0.0,1.1359292889661787,90
0.3585858585849525,0.0,1.1648584108739393,90
0.3686868686859332,0.0,1.2462590901765036,90
0.3787878787869139,0.0,1.358001995768883,90
0.3888888888878945,0.0,1.4681018603008542,90
0.3989898989888751,0.0,1.5300353314743227,90
0.4090909090898557,0.0,1.5178134349760484,90
0.4191919191908363,0.0,1.410434482101875,90
0.42929292929181695,0.0,1.2528990541355052,90
0.4393939393927976,0.0,1.143915428612188,90
0.4494949494937782,0.0,1.1243685701829256,90
0.4595959595947588,0.0,1.2800118499557536,90
0.4696969696957394,0.0,1.5771020366153017,90
0.47979797979672,0.0,1.8921063027565244,90
0.48989898989770253,0.0,2.1031487383635064,90
0.49999999999869915,0.0,2.1758351247681382,90
0.5101010100997199,0.0,2.0895100164883162,90
0.5202020202007547,0.0,1.8667371826500212,90
0.5303030303017915,0.0,1.5538443264017814,90
0.5404040404028283,0.0,1.2460829159359705,90
0.550505050503865,0.0,1.076373860009449,90
0.5606060606049017,0.0,1.0915879026157558,90
0.5707070707059385,0.0,1.2474726724825114,90
0.5808080808069753,0.0,1.4135076512527744,90
0.5909090909080119,0.0,1.520263518449315,90
0.6010101010090487,0.0,1.536084555819554,90
0.6111111111100854,0.0,1.4673354899493498,90
0.6212121212111221,0.0,1.3652457097588508,90
0.6313131313121589,0.0,1.2558076785914118,90
0.6414141414131957,0.0,1.1629139552015437,90
0.6515151515142324,0.0,1.1728224778254046,90
0.6616161616152691,0.0,1.131969806869733,90
0.671717171716306,0.0,1.17041402777907,90
0.6818181818173427,0.0,1.1886821595450188,90
0.6919191919183794,0.0,1.1778797573177253,90
0.7020202020194162,0.0,1.1453914222034913,90
0.7121212121204528,0.0,1.1005667930141174,90
0.7222222222214896,0.0,1.06650257630861,90
0.7323232323225264,0.0,1.0617416203009795,90
0.7424242424235631,0.0,1.0927487632211066,90
0.7525252525245998,0.0,1.13989357632468,90
0.7626262626256366,0.0,1.1759505918966224,90
0.7727272727266734,0.0,1.1836418408385818,90
0.7828282828277101,0.0,1.1609157312111715,90
0.7929292929287468,0.0,1.119948021465248,90
0.8030303030297836,0.0,1.07955612486681,90
0.8131313131308202,0.0,1.0558564631554468,90
0.823232323231857,0.0,1.0485505272553188,90
0.8333333333328938,0.0,1.0443677714327593,90
0.8434343434339305,0.0,1.0255647820880527,90
0.8535353535349672,0.0,0.9866996270665063,90
0.863636363636004,0.0,0.9280521812971398,90
0.8737373737370409,0.0,0.8771654675871904,90
0.8838383838380776,0.0,0.8682895896109956,90
0.8939393939391143,0.0,0.9077526377713301,90
0.9040404040401511,0.0,0.9759385933146206,90
0.9141414141411878,0.0,1.0410608090274156,90
0.9242424242422245,0.0,1.0791466546465556,90
0.9343434343432613,0.0,1.0817172848366112,90
0.944444444444298,0.0,1.0584124633961562,90
0.9545454545453347,0.0,1.024218496218717,90
0.9646464646463715,0.0,1.0050418007913957,90
0.9747474747474083,0.0,0.9736445017623145,90
0.984848484848445,0.0,0.9721079577889383,90
0.0,0.00505050505052612,0.9719218329196416,90
1.0,0.00505050505049548,0.971918510127335,90
1.0,0.9949494949494817,1.0378145701964099,90
0.9949494949494739,1.0,0.9901809825822564,90
0.00505050505052612,1.0,0.990178311591798,90
0.0,0.9949494949494739,1.0378123789998162,90
1.0,0.015151515151486524,1.0573835470084465,90
1.0,0.025252525252477356,1.0063164869747012,90
1.0,0.0353535353534669,0.916060882375214,90
1.0,0.04545454545445497,1.0353048445884343,90
1.0,0.0555555555554431,1.084669536274298,90
1.0,0.06565656565643357,0.9434117597311429,90
1.0,0.07575757575742703,0.9592026972293786,90
1.0,0.08585858585842165,1.1024247764972566,90
1.0,0.09595959595941628,1.0389523574877724,90
1.0,0.1060606060604109,0.9181094417701405,90
1.0,0.11616161616140486,1.011506158671719,90
1.0,0.12626262626239484,1.0753164527557584,90
1.0,0.13636363636337873,0.9608614053368398,90
1.0,0.14646464646435964,0.9403823776847219,90
1.0,0.1565656565653403,1.0377457344311478,90
1.0,0.1666666666663209,1.015655824076076,90
1.0,0.17676767676730148,0.9289937782103114,90
1.0,0.18686868686828212,0.9936859695069231,90
1.0,0.1969696969692627,1.06267865629557,90
1.0,0.20707070707024333,0.9818030812632651,90
1.0,0.21717171717122402,0.9197750508203207,90
1.0,0.2272727272722046,1.0147183516355298,90
1.0,0.23737373737318518,1.0963676552872206,90
1.0,0.24747474747416578,0.995290348184287,90
1.0,0.2575757575751464,0.9019807082483476,90
1.0,0.267676767676127,1.0289792286140496,90
1.0,0.27777777777710766,1.111423937437515,90
1.0,0.2878787878780883,1.0283398155835326,90
1.0,0.2979797979790689,0.8970319390313906,90
1.0,0.3080808080800495,0.9453525714676351,90
1.0,0.3181818181810302,1.0703698821362353,90
1.0,0.32828282828201083,1.0892847790148077,90
1.0,0.3383838383829914,0.9751236291180327,90
1.0,0.348484848483972,0.8827576851907826,90
1.0,0.3585858585849525,0.9471906303650128,90
1.0,0.3686868686859332,1.0682994983164191,90
1.0,0.3787878787869139,1.0999037490338388,90
1.0,0.3888888888878945,1.0159804774349717,90
1.0,0.3989898989888751,0.9051421099707203,90
1.0,0.4090909090898557,0.8979367641120329,90
1.0,0.4191919191908363,0.9943368285874409,90
1.0,0.42929292929181695,1.089732250333849,90
1.0,0.4393939393927976,1.1168131335844274,90
1.0,0.4494949494937782,1.0537212741037054,90
1.0,0.4595959595947588,0.9673692874805727,90
1.0,0.4696969696957394,0.8968705131472338,90
1.0,0.47979797979672,0.9099432272918002,90
1.0,0.48989898989770253,0.9746860413020035,90
1.0,0.49999999999869915,1.064407461827874,90
1.0,0.5101010100997199,1.1269357401943287,90
1.0,0.5202020202007547,1.1243600971968388,90
1.0,0.5303030303017915,1.082756316885909,90
1.0,0.5404040404028283,1.0108140790159958,90
1.0,0.550505050503865,0.946897060417238,90
1.0,0.5606060606049017,0.8901175913425344,90
1.0,0.5707070707059385,0.8730448919538233,90
1.0,0.5808080808069753,0.8931953604924283,90
1.0,0.5909090909080119,0.9380721994988847,90
1.0,0.6010101010090487,1.0042229912741443,90
1.0,0.6111111111100854,1.0618529595267288,90
1.0,0.6212121212111221,1.101316737860724,90
1.0,0.6313131313121589,1.115680969511947,90
1.0,0.6414141414131957,1.1154757161965283,90
1.0,0.6515151515142324,1.0992867015516594,90
1.0,0.6616161616152691,1.073677246413322,90
1.0,0.671717171716306,1.040435159812132,90
1.0,0.6818181818173427,0.997900873117726,90
1.0,0.6919191919183794,0.9612440540751812,90
1.0,0.7020202020194162,0.9206051754812743,90
1.0,0.7121212121204528,0.8835275434310357,90
1.0,0.7222222222214896,0.8698686373524863,90
1.0,0.7323232323225264,0.8626776380882207,90
1.0,0.7424242424235631,0.8633656042868685,90
1.0,0.7525252525245998,0.8816565197930454,90
1.0,0.7626262626256366,0.9154218489625311,90
1.0,0.7727272727266734,0.9433984294883273,90
1.0,0.7828282828277101,0.9828368411823161,90
1.0,0.7929292929287468,1.0148483288497878,90
1.0,0.8030303030297836,1.0201066408971184,90
1.0,0.8131313131308202,1.0564836766450145,90
1.0,0.823232323231857,1.0792069300764657,90
1.0,0.8333333333328938,1.0838514833912103,90
1.0,0.8434343434339305,1.0978824404323027,90
1.0,0.8535353535349672,1.119232845812122,90
1.0,0.863636363636004,1.1136523588704146,90
1.0,0.8737373737370409,1.1299205274320494,90
1.0,0.8838383838380776,1.140374539309792,90
1.0,0.8939393939391143,1.1356273868322975,90
